   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27
          57 7.9520e-001 5.4830e+001 1.4089e+003 1.7937e+003 6.4865e+002 4.1867e+002 6.2257e+003 2.8532e+002 2.3138e+004 5.2614e+002 7.1210e+004 1.8518e+003 8.1510e+004 2.8257e+003 1.6484e+004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.7022e-006 1.2556e-004 2.8277e-003 3.3024e-003 9.2897e-004 1.1408e-003 1.1262e-002 1.2269e-004 4.2898e-002 6.1889e-005 1.2937e-001 9.1898e-003 1.4513e-001 1.3095e-002 3.5773e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 8.3767e-007 6.9725e-005 1.2509e-003 1.2318e-003 1.8158e-004 7.9063e-004 4.0625e-003 5.9268e-005 1.6252e-002 5.5666e-004 4.6694e-002 1.1047e-002 4.8852e-002 1.5166e-002 1.5559e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 1.5760e-006 1.4597e-004 2.1598e-003 1.7915e-003 9.3041e-005 1.8852e-003 5.7344e-003 7.3824e-004 2.4132e-002 4.0257e-003 6.5260e-002 3.4266e-002 6.0730e-002 4.6078e-002 2.0994e-002 2.0660e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 5.5114e-006 5.6306e-004 7.0068e-003 4.8454e-003 1.3028e-005 7.9045e-003 1.5122e-002 5.9015e-003 6.7326e-002 2.7826e-002 1.6857e-001 1.6777e-001 1.3007e-001 2.1954e-001 3.9897e-002 7.3452e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 4.3291e-005 4.8497e-003 5.1269e-002 2.8932e-002 7.3928e-004 7.2062e-002 8.8563e-002 7.8309e-002 4.2186e-001 3.4245e-001 9.5544e-001 1.6917e+000 5.4062e-001 2.1320e+000 9.8612e-002 1.9597e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 1.1222e+000 1.3680e+002 1.2400e+003 5.5572e+002 9.9044e+001 2.1140e+003 1.6837e+003 2.9524e+003 8.7159e+003 1.2285e+004 1.7350e+004 5.3052e+004 5.6764e+003 6.3782e+004 5.4508e+001 1.0274e+004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 5.2719e-002 6.4499e+000 5.8076e+001 2.5738e+001 4.8819e+000 9.9820e+001 7.7966e+001 1.4073e+002 4.0530e+002 5.8448e+002 8.0149e+002 2.5111e+003 2.5340e+002 3.0120e+003 1.3744e+000 4.9415e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 2.0536e-004 2.7347e-002 2.0910e-001 6.8196e-002 4.7011e-002 4.3628e-001 2.0743e-001 7.5194e-001 1.2178e+000 2.9974e+000 1.9859e+000 1.1522e+001 1.3350e-001 1.2979e+001 3.5228e-001 2.9360e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 1.5696e-004 2.2705e-002 1.4584e-001 3.0937e-002 6.8492e-002 3.7103e-001 9.7250e-002 7.5773e-001 6.8855e-001 2.9137e+000 8.3025e-001 1.0148e+001 6.9762e-002 1.0558e+001 1.3191e+000 2.7401e+000 8.3070e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.5821e-004 4.0512e-002 2.1439e-001 2.2586e-002 1.8978e-001 6.7557e-001 7.9100e-002 1.6082e+000 7.7974e-001 5.9825e+000 5.3817e-001 1.8960e+001 1.3245e+000 1.7826e+001 5.4944e+000 4.5263e+000 6.3487e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 7.8804e-004 1.3403e-001 5.6560e-001 1.2059e-002 9.1449e-001 2.2766e+000 6.7605e-002 6.2774e+000 1.4350e+000 2.2628e+001 2.0297e-001 6.5190e+001 1.2878e+001 5.3752e+001 3.3136e+001 1.1214e+001 1.8047e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 8.9244e-003 1.6456e+000 5.2494e+000 6.0454e-002 1.5805e+001 2.8465e+001 5.9270e-004 9.0980e+001 7.4021e+000 3.1820e+002 2.6948e+000 8.2939e+002 3.2860e+002 5.7499e+002 6.5455e+002 7.5624e+001 7.9631e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 4.1044e-001 7.8869e+001 2.1159e+002 1.7083e+001 8.9484e+002 1.3775e+003 1.3576e+001 4.7555e+003 1.7949e+002 1.6387e+004 5.4172e+002 4.0490e+004 2.1391e+004 2.5150e+004 3.8790e+004 2.1603e+003 6.1241e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 1.1815e-002 2.3739e+000 5.1145e+000 1.4493e+000 3.2109e+001 4.1920e+001 1.7742e+000 1.5754e+002 1.6064e+000 5.3451e+002 4.0430e+001 1.2443e+003 8.6678e+002 6.7273e+002 1.4436e+003 2.6303e+001 2.7931e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 2.3842e-003 5.2332e-001 6.2709e-001 1.1458e+000 9.9372e+000 9.4664e+000 1.7649e+000 4.2343e+001 2.0898e-001 1.3959e+002 2.8123e+001 2.8737e+002 3.2078e+002 1.0896e+002 4.6618e+002 6.5294e-001 1.1322e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.6146e-003 3.9138e-001 1.4695e-001 2.2340e+000 1.0736e+001 7.3077e+000 3.6911e+000 4.0035e+001 2.3297e+000 1.2830e+002 5.0210e+001 2.2910e+002 3.9670e+002 4.8702e+001 5.1090e+002 1.9440e+001 1.3251e+002 1.6041e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.8098e-003 4.9464e-001 1.4442e-003 6.6108e+000 2.0619e+001 9.6613e+000 1.1188e+001 6.7630e+001 1.1707e+001 2.1081e+002 1.3799e+002 3.1832e+002 8.4692e+002 2.1061e+001 9.7132e+002 1.1514e+002 2.3403e+002 3.0072e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 3.1682e-003 1.0176e+000 1.1243e+000 3.1441e+001 6.9763e+001 2.1289e+001 5.3458e+001 2.0214e+002 7.1947e+001 6.1359e+002 6.1467e+002 7.5908e+002 3.1189e+003 1.6252e-001 3.1830e+003 7.6219e+002 6.2398e+002 6.7249e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 7.3169e-003 2.9344e+000 1.7981e+001 2.0134e+002 3.4756e+002 6.7686e+001 3.4102e+002 9.0527e+002 5.2644e+002 2.6874e+003 3.7356e+003 2.6954e+003 1.6538e+004 3.0476e+002 1.5169e+004 5.7859e+003 2.2017e+003 9.2016e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 3.4145e-003 1.8451e+000 3.4068e+001 2.5569e+002 3.7259e+002 4.8041e+001 4.3062e+002 8.9568e+002 7.1736e+002 2.6161e+003 4.5723e+003 2.1729e+003 1.8490e+004 9.4060e+002 1.5571e+004 8.0263e+003 1.6365e+003 1.7050e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 7.2915e-005 1.7697e-001 2.0051e+001 1.0139e+002 1.1775e+002 6.7335e+000 1.6887e+002 2.5129e+002 3.0661e+002 7.1717e+002 1.7235e+003 4.2121e+002 6.1830e+003 7.5362e+002 4.5472e+003 3.4861e+003 2.3319e+002 9.6940e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 2.2590e-004 8.4309e-006 1.8516e+001 6.7851e+001 6.1284e+001 5.1801e-001 1.1119e+002 1.1258e+002 2.1851e+002 3.1261e+002 1.0899e+003 9.9380e+001 3.4307e+003 8.2247e+002 2.0950e+003 2.5042e+003 1.4943e+001 8.1363e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 1.2130e-003 1.0019e-001 2.4836e+001 7.1102e+001 4.9815e+001 2.7015e-001 1.1426e+002 7.6845e+001 2.4009e+002 2.0715e+002 1.0799e+003 1.8363e+001 2.9847e+003 1.2006e+003 1.4381e+003 2.7459e+003 1.5920e+001 9.1137e+002 2.6344e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 3.6731e-003 4.8410e-001 4.1467e+001 9.7566e+001 5.2819e+001 3.6028e+000 1.5339e+002 6.6187e+001 3.4152e+002 1.7265e+002 1.4038e+003 7.2788e-001 3.4096e+003 2.0870e+003 1.2090e+003 3.8597e+003 1.6378e+002 1.1587e+003 1.2220e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 9.5530e-003 1.5215e+000 7.6277e+001 1.5279e+002 6.3477e+001 1.4431e+001 2.3461e+002 6.1524e+001 5.4997e+002 1.5440e+002 2.0883e+003 5.3801e+001 4.4593e+003 3.8944e+003 1.0503e+003 6.0816e+003 6.1409e+002 1.4759e+003 1.0439e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 2.0107e-002 3.5502e+000 1.2738e+002 2.2278e+002 7.0264e+001 3.7432e+001 3.3376e+002 4.8685e+001 8.1998e+002 1.1614e+002 2.9021e+003 2.3653e+002 5.4479e+003 6.4925e+003 7.1988e+002 8.7878e+003 1.5268e+003 1.5420e+003 4.3398e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 2.9522e-002 5.5647e+000 1.5721e+002 2.4363e+002 5.6787e+001 6.2212e+001 3.5557e+002 2.3899e+001 9.1384e+002 5.2434e+001 3.0306e+003 4.9440e+002 4.9750e+003 7.9142e+003 2.5116e+002 9.3909e+003 2.4523e+003 1.0304e+003 9.7437e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 3.1885e-002 6.2911e+000 1.4667e+002 2.0227e+002 3.2724e+001 7.3016e+001 2.8666e+002 5.1780e+000 7.7220e+002 8.9915e+000 2.4007e+003 6.6085e+002 3.3904e+003 7.2284e+003 1.0088e+001 7.4947e+003 2.7937e+003 3.8956e+002 1.3754e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 3.1448e-002 6.4052e+000 1.2692e+002 1.5575e+002 1.5657e+001 7.6217e+001 2.1340e+002 1.3158e-003 6.0499e+002 3.2228e-001 1.7607e+003 7.4865e+002 2.0856e+003 6.0716e+003 5.5825e+001 5.4335e+003 2.8421e+003 6.3650e+001 1.5556e+003 6.7597e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 3.2536e-002 6.7596e+000 1.1653e+002 1.2718e+002 6.5498e+000 8.1738e+001 1.6769e+002 3.1836e+000 5.0273e+002 1.1858e+001 1.3681e+003 8.4681e+002 1.3159e+003 5.3701e+003 2.6594e+002 4.0748e+003 2.9848e+003 2.9186e+000 1.6275e+003 2.6863e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 3.6406e-002 7.6350e+000 1.1668e+002 1.1315e+002 1.9518e+000 9.3218e+001 1.4286e+002 1.1869e+001 4.5548e+002 3.6731e+001 1.1578e+003 1.0006e+003 8.6612e+002 5.1470e+003 6.0693e+002 3.2326e+003 3.3481e+003 1.0228e+002 1.6273e+003 2.5487e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 4.3319e-002 9.0869e+000 1.2490e+002 1.0741e+002 9.0404e-002 1.1148e+002 1.2914e+002 2.6416e+001 4.4095e+002 7.6139e+001 1.0454e+003 1.2260e+003 5.7157e+002 5.2466e+003 1.1093e+003 2.6398e+003 3.9497e+003 3.2543e+002 1.5244e+003 1.0949e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 5.2964e-002 1.1022e+001 1.3781e+002 1.0470e+002 7.0491e-001 1.3536e+002 1.1906e+002 4.8042e+001 4.3932e+002 1.3298e+002 9.6926e+002 1.5143e+003 3.5085e+002 5.4872e+003 1.8039e+003 2.1139e+003 4.7342e+003 6.6506e+002 1.2738e+003 3.1672e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 6.3788e-002 1.3072e+001 1.4994e+002 1.0004e+002 4.1982e+000 1.6023e+002 1.0669e+002 7.6210e+001 4.3049e+002 2.0523e+002 8.8069e+002 1.8153e+003 1.7646e+002 5.6357e+003 2.6514e+003 1.5569e+003 5.5216e+003 1.0935e+003 8.7484e+002 6.9376e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 7.2825e-002 1.4595e+001 1.5450e+002 8.9698e+001 1.0620e+001 1.7811e+002 8.8691e+001 1.0640e+002 3.9775e+002 2.8071e+002 7.5026e+002 2.0380e+003 5.5075e+001 5.4585e+003 3.4911e+003 9.7533e+002 6.0197e+003 1.5315e+003 4.2708e+002 1.1981e+003 2.2844e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 7.7565e-002 1.5100e+001 1.4807e+002 7.3767e+001 1.8979e+001 1.8303e+002 6.6513e+001 1.3191e+002 3.3942e+002 3.4238e+002 5.8512e+002 2.1120e+003 2.1906e+000 4.8931e+003 4.1212e+003 4.6966e+002 6.0220e+003 1.8836e+003 9.9647e+001 1.6757e+003 2.7544e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 7.8196e-002 1.4685e+001 1.3363e+002 5.5977e+001 2.7890e+001 1.7640e+002 4.4879e+001 1.4939e+002 2.6999e+002 3.8260e+002 4.1966e+002 2.0516e+003 1.6496e+001 4.1059e+003 4.4697e+003 1.3912e+002 5.5901e+003 2.1185e+003 7.8145e-001 1.9691e+003 2.0053e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 7.6907e-002 1.3833e+001 1.1684e+002 3.9981e+001 3.6711e+001 1.6428e+002 2.7365e+001 1.6060e+002 2.0521e+002 4.0674e+002 2.8178e+002 1.9262e+003 8.0548e+001 3.3141e+003 4.6178e+003 5.8583e+000 4.9439e+003 2.2814e+003 1.1549e+002 2.0208e+003 7.0129e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 7.5757e-002 1.2954e+001 1.0146e+002 2.7205e+001 4.5671e+001 1.5171e+002 1.4800e+001 1.6909e+002 1.5205e+002 4.2426e+002 1.7871e+002 1.7947e+003 1.7756e+002 2.6339e+003 4.6834e+003 3.8356e+001 4.2579e+003 2.4384e+003 3.6685e+002 1.8569e+003 1.7153e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 7.5817e-002 1.2230e+001 8.8621e+001 1.7502e+001 5.5328e+001 1.4086e+002 6.5387e+000 1.7747e+002 1.1051e+002 4.4189e+002 1.0556e+002 1.6838e+003 2.9925e+002 2.0835e+003 4.7429e+003 2.0055e+002 3.6039e+003 2.6380e+003 6.8157e+002 1.5322e+003 3.3871e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 7.7324e-002 1.1674e+001 7.7983e+001 1.0276e+001 6.6107e+001 1.3183e+002 1.7744e+000 1.8669e+002 7.8130e+001 4.6204e+002 5.5238e+001 1.5958e+003 4.4324e+002 1.6386e+003 4.8203e+003 4.7027e+002 2.9880e+003 2.9030e+003 1.0068e+003 1.1082e+003 5.7648e+002 2.6920e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 7.9970e-002 1.1210e+001 6.8685e+001 5.0630e+000 7.8014e+001 1.2370e+002 1.9565e-002 1.9625e+002 5.2569e+001 4.8350e+002 2.2563e+001 1.5205e+003 6.0752e+002 1.2682e+003 4.9004e+003 8.3374e+002 2.3956e+003 3.2307e+003 1.3037e+003 6.5800e+002 8.7124e+002 5.1478e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 8.3065e-002 1.0725e+001 5.9872e+001 1.6744e+000 9.0472e+001 1.1521e+002 1.0710e+000 2.0448e+002 3.2398e+001 5.0229e+002 4.6905e+000 1.4432e+003 7.8564e+002 9.4995e+002 4.9422e+003 1.2726e+003 1.8192e+003 3.5919e+003 1.5412e+003 2.7076e+002 1.1828e+003 2.6347e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 8.5867e-002 1.0129e+001 5.1059e+001 1.0928e-001 1.0254e+002 1.0547e+002 4.7861e+000 2.0955e+002 1.7122e+001 5.1401e+002 1.1317e-001 1.3524e+003 9.6657e+002 6.7465e+002 4.9057e+003 1.7582e+003 1.2735e+003 3.9402e+003 1.7006e+003 3.7726e+001 1.4496e+003 8.0606e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         102 8.7824e-002 9.3823e+000 4.2177e+001 4.0296e-001 1.1327e+002 9.4195e+001 1.0917e+001 2.1018e+002 6.6928e+000 5.1568e+002 7.5264e+000 1.2434e+003 1.1380e+003 4.4245e+002 4.7680e+003 2.2556e+003 7.8962e+002 4.2259e+003 1.7814e+003 2.1972e+001 1.6079e+003 1.8360e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         103 8.8351e-002 8.4627e+000 3.3331e+001 2.5210e+000 1.2154e+002 8.1383e+001 1.9004e+001 2.0525e+002 1.1078e+000 5.0455e+002 2.5208e+001 1.1140e+003 1.2850e+003 2.5635e+002 4.5118e+003 2.7221e+003 4.0108e+002 4.3903e+003 1.7932e+003 2.3564e+002 1.6080e+003 3.4122e+002 1.6096e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         104 8.6961e-002 7.3850e+000 2.4856e+001 6.2543e+000 1.2621e+002 6.7457e+001 2.8266e+001 1.9418e+002 1.8547e-001 4.7914e+002 5.0483e+001 9.6663e+002 1.3913e+003 1.2079e+002 4.1347e+003 3.1084e+003 1.3763e+002 4.3794e+003 1.7523e+003 6.2878e+002 1.4349e+003 5.4049e+002 3.1599e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         105 8.4029e-002 6.2490e+000 1.7345e+001 1.1226e+001 1.2743e+002 5.3637e+001 3.7902e+001 1.7862e+002 3.3080e+000 4.4333e+002 8.0162e+001 8.1460e+002 1.4546e+003 3.7796e+001 3.6824e+003 3.3949e+003 1.2986e+001 4.1938e+003 1.6915e+003 1.1052e+003 1.1310e+003 7.5254e+002 1.5509e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         106 8.0528e-002 5.1697e+000 1.1213e+001 1.7133e+001 1.2651e+002 4.1099e+001 4.7578e+001 1.6139e+002 9.5975e+000 4.0385e+002 1.1210e+002 6.7261e+002 1.4880e+003 2.5657e+000 3.2186e+003 3.6029e+003 1.6740e+001 3.8810e+003 1.6480e+003 1.5723e+003 7.7260e+002 9.4739e+002 4.5670e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         107 7.6799e-002 4.1833e+000 6.4926e+000 2.3732e+001 1.2403e+002 3.0187e+001 5.7035e+001 1.4367e+002 1.8242e+001 3.6343e+002 1.4477e+002 5.4487e+002 1.4980e+003 6.9117e+000 2.7681e+003 3.7441e+003 1.2657e+002 3.4680e+003 1.6394e+003 1.9584e+003 4.2962e+002 1.0943e+003 1.0166e+002 9.3118e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         108 7.2998e-002 3.3060e+000 3.1323e+000 3.0793e+001 1.2035e+002 2.1034e+001 6.6033e+001 1.2617e+002 2.8511e+001 3.2363e+002 1.7691e+002 4.3287e+002 1.4888e+003 4.2688e+001 2.3444e+003 3.8268e+003 3.1669e+002 2.9826e+003 1.6739e+003 2.2172e+003 1.6392e+002 1.1676e+003 1.8792e+002 5.6507e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         109 6.9681e-002 2.5597e+000 1.0409e+000 3.8391e+001 1.1652e+002 1.3737e+001 7.4914e+001 1.1008e+002 4.0068e+001 2.8733e+002 2.0905e+002 3.3888e+002 1.4743e+003 1.0309e+002 1.9682e+003 3.8856e+003 5.6543e+002 2.4727e+003 1.7658e+003 2.3496e+003 1.9458e+001 1.1618e+003 3.0531e+002 4.6375e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         110 6.6678e-002 1.9243e+000 8.4325e-002 4.6464e+001 1.1242e+002 8.0882e+000 8.3590e+001 9.5133e+001 5.2601e+001 2.5381e+002 2.4084e+002 2.5976e+002 1.4539e+003 1.8310e+002 1.6320e+003 3.9204e+003 8.5493e+002 1.9548e+003 1.9127e+003 2.3608e+003 1.7660e+001 1.0737e+003 4.4852e+002 1.7401e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         111 6.3659e-002 1.3845e+000 1.7878e-001 5.4735e+001 1.0762e+002 3.9665e+000 9.1631e+001 8.0967e+001 6.5586e+001 2.2195e+002 2.7095e+002 1.9294e+002 1.4229e+003 2.7757e+002 1.3276e+003 3.9181e+003 1.1652e+003 1.4481e+003 2.1020e+003 2.2627e+003 1.6220e+002 9.1013e+002 6.0360e+002 4.5162e+001 1.9784e-003 0.0000e+000 0.0000e+000 0.0000e+000
         112 6.0766e-002 9.4003e-001 1.2582e+000 6.3259e+001 1.0248e+002 1.3250e+000 9.9202e+001 6.7878e+001 7.8913e+001 1.9242e+002 2.9981e+002 1.3790e+002 1.3861e+003 3.8332e+002 1.0584e+003 3.8923e+003 1.4854e+003 9.8559e+002 2.3304e+003 2.0927e+003 4.3827e+002 6.9741e+002 7.5510e+002 9.4076e+001 4.7900e-001 0.0000e+000 0.0000e+000 0.0000e+000
         113 5.7592e-002 5.8128e-001 3.2565e+000 7.1558e+001 9.6421e+001 1.0080e-001 1.0562e+002 5.5509e+001 9.1854e+001 1.6408e+002 3.2532e+002 9.2804e+001 1.3363e+003 4.9469e+002 8.1731e+002 3.8213e+003 1.7953e+003 5.8775e+002 2.5698e+003 1.8715e+003 8.1258e+002 4.6353e+002 8.7937e+002 1.6754e+002 3.5927e+000 0.0000e+000 0.0000e+000 0.0000e+000
         114 5.4113e-002 3.0969e-001 6.0800e+000 7.9354e+001 8.9523e+001 2.5240e-001 1.1063e+002 4.4056e+001 1.0392e+002 1.3725e+002 3.4663e+002 5.7331e+001 1.2741e+003 6.0663e+002 6.0661e+002 3.7055e+003 2.0807e+003 2.8143e+002 2.7957e+003 1.6314e+003 1.2376e+003 2.4755e+002 9.5627e+002 2.6444e+002 1.2859e+001 0.0000e+000 0.0000e+000 0.0000e+000
         115 5.0313e-002 1.2444e-001 9.6124e+000 8.6375e+001 8.1880e+001 1.6979e+000 1.1403e+002 3.3679e+001 1.1465e+002 1.1219e+002 3.6302e+002 3.0966e+001 1.2002e+003 7.1438e+002 4.2748e+002 3.5457e+003 2.3303e+003 8.3941e+001 2.9803e+003 1.3987e+003 1.6614e+003 8.5643e+001 9.7166e+002 3.7853e+002 3.2357e+001 1.2839e-001 0.0000e+000 0.0000e+000
         116 4.5998e-002 2.3370e-002 1.3629e+001 9.1896e+001 7.3313e+001 4.2843e+000 1.1510e+002 2.4449e+001 1.2302e+002 8.8855e+001 3.7207e+002 1.3109e+001 1.1110e+003 8.0920e+002 2.7979e+002 3.3294e+003 2.5227e+003 2.5856e+000 3.0804e+003 1.1866e+003 2.0236e+003 5.6418e+000 9.1606e+002 4.9577e+002 6.5145e+001 1.4212e+000 0.0000e+000 0.0000e+000
         117 4.1355e-002 1.5568e-003 1.7900e+001 9.5751e+001 6.4270e+001 7.7809e+000 1.1394e+002 1.6652e+001 1.2877e+002 6.7970e+001 3.7391e+002 3.1449e+000 1.0115e+003 8.8689e+002 1.6560e+002 3.0704e+003 2.6539e+003 3.1651e+001 3.0770e+003 1.0103e+003 2.2839e+003 2.0673e+001 7.9860e+002 6.0047e+002 1.1201e+002 5.7253e+000 3.8757e-003 0.0000e+000
