   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30
          10 1.5436e-003 1.4251e-003 1.2306e-002 5.4670e-002 3.3060e-003 8.8499e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 4.2940e-002 7.4778e-003 5.5996e-003 1.8892e-002 1.4082e-001 8.6860e-002 6.9493e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 8.3832e-003 5.5985e-003 3.8197e-002 8.3035e-002 2.0632e-003 1.3133e-001 2.6645e-001 9.8154e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 2.6067e-002 2.3417e-003 1.7694e-002 6.8993e-003 1.1965e-001 1.3700e-001 4.1882e-002 4.0375e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 2.4813e-002 1.1577e-002 1.9382e-002 2.0986e-002 4.4896e-003 1.7712e-002 3.2023e-001 7.2555e-001 3.7820e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 9.5777e-003 2.0237e-002 3.4520e-002 1.5105e-002 4.4438e-002 8.3046e-002 3.5498e-001 1.7404e-001 1.2297e-001 1.0917e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 1.0182e-001 2.8995e-003 1.7979e-004 2.0187e-002 1.0423e-002 4.3654e-002 2.3954e-003 7.4986e-001 1.6194e+000 6.8859e-002 1.9324e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 9.7352e-002 1.1137e-002 1.0607e-002 1.8518e-002 5.9414e-002 4.5367e-003 2.9060e-001 1.8277e+000 6.1085e-001 1.9338e-001 7.4513e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 1.2347e-002 4.9793e-002 3.0965e-003 1.0067e-001 1.3865e-003 1.3398e-002 4.0154e-001 1.5464e-001 5.2229e-001 1.2855e+000 7.6116e-003 1.5357e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 1.6869e-002 5.9336e-002 2.5296e-003 3.8130e-002 3.4105e-002 4.9854e-002 3.1058e-002 7.6966e-001 2.5907e+000 7.6247e-001 3.5374e-001 1.2412e-001 8.2899e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 8.2013e-002 3.5179e-002 8.3866e-003 8.3255e-003 3.4334e-002 2.7687e-002 1.2802e-001 1.6637e+000 1.7301e+000 2.8645e-005 9.4127e-001 2.1695e-002 2.0809e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 1.0442e-001 1.1080e-002 1.9846e-003 9.6995e-002 8.5613e-004 1.2456e-004 2.8792e-001 6.4161e-001 1.2856e-001 6.4988e-001 6.6654e-001 1.1423e-001 8.5714e-002 2.3547e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 7.4165e-002 1.1775e-003 1.5187e-003 1.2812e-001 1.2639e-002 1.3445e-002 1.1387e-001 9.6389e-004 3.4486e-001 1.4974e+000 1.1539e-001 6.3447e-001 5.1994e-002 1.8427e-002 8.5671e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 3.4718e-002 1.4170e-004 1.0315e-002 6.9613e-002 2.2467e-002 2.3012e-002 5.3595e-007 2.7096e-001 1.3342e+000 1.4400e+000 5.1384e-002 1.0436e+000 3.6033e-003 8.6024e-002 2.5292e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 1.1047e-002 1.3068e-003 1.4131e-002 1.3701e-002 9.6727e-003 1.2808e-002 6.4918e-002 5.2511e-001 1.6673e+000 7.4117e-001 4.7565e-001 8.7183e-001 1.6401e-001 1.1478e-001 3.0850e-003 1.1436e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 2.1984e-003 2.1276e-003 9.6232e-003 1.4666e-004 2.3119e-004 2.3395e-003 1.2568e-001 4.6162e-001 1.2550e+000 1.6400e-001 8.7429e-001 3.8279e-001 4.0630e-001 5.3982e-002 2.5442e-002 1.0032e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 1.7521e-004 2.3144e-003 3.5800e-003 8.7285e-003 2.8925e-003 3.9327e-005 1.1051e-001 2.7652e-001 6.6259e-001 8.7573e-006 9.2191e-001 6.1065e-002 4.9485e-001 2.6796e-003 4.9931e-002 1.4796e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 4.6228e-006 2.0578e-003 5.2654e-004 1.6009e-002 8.1389e-003 1.3745e-003 6.4718e-002 1.3018e-001 2.5874e-001 6.5111e-002 7.0095e-001 1.8882e-003 4.1183e-001 1.0823e-002 5.0428e-002 6.4154e-004 8.4365e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 4.5338e-005 1.5029e-003 2.1368e-006 1.5023e-002 8.9364e-003 2.0513e-003 2.8897e-002 5.1536e-002 7.6550e-002 1.2287e-001 4.1636e-001 3.7143e-002 2.6100e-001 3.2463e-002 3.3467e-002 2.5102e-003 2.3452e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 3.5930e-005 7.8857e-004 1.0066e-004 8.5495e-003 5.4418e-003 1.3662e-003 1.0127e-002 1.7077e-002 1.7945e-002 9.1378e-002 1.8473e-001 4.0114e-002 1.2081e-001 2.7859e-002 1.5267e-002 2.3947e-003 1.6579e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.6296e-005 3.2626e-004 7.9900e-005 3.6173e-003 2.3612e-003 6.0929e-004 3.3866e-003 5.5973e-003 4.6034e-003 4.2705e-002 7.0174e-002 2.0955e-002 4.6826e-002 1.3685e-002 5.8123e-003 1.2229e-003 7.2119e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
