   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20
          10 2.1070e-001 8.0330e-002 3.1531e-001 1.5466e-001 2.9414e-002 8.8104e+000 2.6608e+001 9.2426e+001 1.6734e+002 1.8208e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 6.2677e-004 4.2737e-001 7.7873e-002 1.9187e-001 2.9654e-001 2.9068e-001 1.4014e+001 3.8202e+001 1.0493e+002 1.5307e+002 1.1277e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 2.1323e-001 1.1295e-002 1.9351e-001 1.3241e-001 4.8879e-001 7.3950e-001 1.4744e+000 1.7039e+001 4.5982e+001 1.1348e+002 1.3161e+002 2.7810e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 2.8737e-001 2.4336e-001 1.1902e-002 1.7500e-001 7.3976e-002 5.6342e-001 1.7446e+000 5.5972e+000 2.6324e+001 5.4176e+001 1.1558e+002 1.0476e+002 4.9926e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 1.2281e-001 3.7084e-001 2.6393e-001 2.2003e-002 3.3914e-001 1.5936e-002 1.3824e+000 3.3061e+000 7.7070e+000 3.3923e+001 6.2954e+001 1.1206e+002 7.4508e+001 7.5396e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 1.5606e-002 1.2513e-001 2.0948e-001 2.9371e-001 7.7444e-003 1.7129e-001 6.9520e-002 1.4442e+000 5.3726e+000 1.1577e+001 3.8160e+001 6.6080e+001 1.0084e+002 4.3681e+001 1.0168e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 2.5416e-004 1.5500e-003 2.6749e-002 2.7151e-001 1.8148e-001 5.9688e-003 5.8991e-002 3.9533e-001 3.9620e+000 7.3439e+000 1.6986e+001 4.3556e+001 6.5590e+001 8.0775e+001 1.7071e+001 1.2219e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 3.8720e-003 2.3423e-002 8.6045e-003 8.8908e-002 3.4366e-001 8.4138e-002 3.0917e-002 1.3893e-001 1.6548e+000 5.8933e+000 1.0179e+001 2.0819e+001 4.2658e+001 5.7456e+001 5.5461e+001 6.8606e-001 1.2079e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 3.0231e-003 4.2662e-002 4.2982e-002 8.8639e-003 2.3772e-001 1.7581e-001 1.5354e-003 8.6667e-002 4.8243e-001 3.3604e+000 6.5217e+000 1.0843e+001 2.1765e+001 3.7412e+001 3.8650e+001 2.4750e+001 6.9967e+000 9.1538e+001 0.0000e+000 0.0000e+000 0.0000e+000
          19 1.1041e-003 2.8874e-002 3.8280e-002 3.0333e-005 9.8568e-002 1.2318e-001 1.8435e-002 5.2253e-002 1.3307e-001 1.3649e+000 3.2020e+000 5.3576e+000 9.6431e+000 1.7282e+001 2.1782e+001 1.8290e+001 1.0357e+000 2.4931e+001 3.3861e+001 0.0000e+000 0.0000e+000
