   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24
          12 8.1844e-029 1.1572e-027 2.0973e-027 2.6550e-025 1.3918e-024 1.9697e-024 7.0046e-025 1.1410e-024 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 1.8898e-016 3.1810e-016 1.3632e-013 2.9292e-012 9.8231e-012 7.4255e-012 9.6561e-012 6.2302e-012 1.5072e-013 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 2.4207e-025 1.9203e-025 2.2298e-022 4.4257e-021 1.4319e-020 1.0147e-020 1.4834e-020 8.8212e-021 2.9688e-022 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 7.9436e-027 3.0997e-024 3.2688e-022 3.4536e-021 7.5653e-021 2.0648e-021 1.3725e-020 2.9438e-021 1.3511e-021 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 1.0265e-024 4.3591e-022 1.7626e-020 1.2671e-019 1.8775e-019 4.8828e-021 5.8388e-019 2.7521e-020 1.1442e-019 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 6.2647e-022 9.9184e-020 2.5543e-018 1.3528e-017 1.2468e-017 1.5587e-018 7.2172e-017 1.3586e-020 2.0791e-017 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 1.5108e-009 1.6844e-007 3.3181e-006 1.3657e-005 6.8840e-006 9.6018e-006 8.3746e-005 4.1839e-006 2.9753e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 1.8761e-018 2.0080e-016 3.8147e-015 1.5086e-014 6.7124e-015 1.2841e-014 9.4701e-014 6.2949e-015 3.4496e-014 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 1.7288e-018 1.4286e-016 2.1129e-015 6.0130e-015 4.5627e-016 1.6854e-014 4.6315e-014 1.3779e-014 1.9340e-014 5.3425e-016 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 3.9266e-017 2.5822e-015 3.0084e-014 5.4983e-014 7.4859e-015 4.5562e-013 5.7288e-013 4.9240e-013 2.5126e-013 6.3563e-014 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 2.9916e-015 1.5429e-013 1.3856e-012 1.1765e-012 4.1939e-012 3.7805e-011 2.1820e-011 5.0405e-011 8.8835e-012 1.0698e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 4.2740e-003 1.7487e-001 1.2128e+000 2.0933e-001 1.2400e+001 5.5284e+001 1.4961e+001 8.5704e+001 4.6263e+000 2.2572e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 1.0933e-012 4.2097e-011 2.7188e-010 1.8524e-011 3.6065e-009 1.4144e-008 3.0951e-009 2.2688e-008 8.3824e-010 6.1934e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 7.0626e-013 1.8498e-011 7.1338e-011 8.1758e-011 3.9795e-009 8.8502e-009 3.4240e-010 1.7010e-008 1.1958e-012 5.2627e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 7.8021e-012 1.1682e-010 1.3320e-010 5.0268e-009 6.4520e-008 8.9185e-008 6.9472e-010 2.0788e-007 8.5511e-009 6.6953e-008 7.2844e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 3.5892e-010 2.0855e-009 1.6839e-009 5.7863e-007 3.9822e-006 3.4691e-006 6.3518e-007 1.0120e-005 1.6757e-006 3.1507e-006 3.4898e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 4.4182e-001 6.9480e-001 2.0499e+001 1.1299e+003 5.7847e+003 3.5794e+003 1.9028e+003 1.2607e+004 3.9810e+003 3.6558e+003 1.0645e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 1.8890e-008 8.8546e-009 1.5332e-006 5.7913e-005 2.6437e-004 1.3823e-004 1.1092e-004 5.3770e-004 2.1885e-004 1.4862e-004 6.2994e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 1.5902e-008 3.0281e-008 4.3731e-006 8.0898e-005 2.6765e-004 7.2930e-005 2.0622e-004 4.3200e-004 3.6686e-004 9.2998e-005 1.2169e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 1.2692e-007 1.9103e-006 8.0065e-005 9.9010e-004 2.4638e-003 2.4066e-004 3.0368e-003 3.0494e-003 5.1909e-003 3.8749e-004 1.8099e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 7.1554e-006 3.4571e-004 8.7233e-003 8.1504e-002 1.5362e-001 8.7777e-004 2.8660e-001 1.3507e-001 4.8471e-001 3.5900e-003 1.6734e-001 1.0883e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 1.4284e-001 1.0110e+001 2.2148e+002 1.8808e+003 3.1531e+003 3.8583e+000 6.9358e+003 2.3163e+003 1.1739e+004 3.2492e+000 3.9803e+003 2.4345e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 2.3592e-005 2.7478e-003 5.0819e-002 3.8047e-001 5.3351e-001 2.5048e-002 1.4944e+000 2.8100e-001 2.5422e+000 1.6068e-002 8.2859e-001 2.5143e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 3.4675e-005 8.5444e-003 1.2574e-001 7.7711e-001 7.7304e-001 2.9245e-001 3.3604e+000 1.5032e-001 5.8133e+000 3.2213e-001 1.7094e+000 2.3283e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 3.3203e-004 1.6171e-001 1.9749e+000 1.0221e+001 6.5780e+000 9.9298e+000 4.8267e+001 3.5284e-004 8.5643e+001 1.2931e+001 2.1622e+001 7.8553e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 1.9362e-002 1.5095e+001 1.6357e+002 7.4677e+002 3.1559e+002 1.2141e+003 3.7502e+003 8.1049e+001 6.8094e+003 1.7070e+003 1.4837e+003 9.6402e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 4.4801e-003 4.4349e+000 4.5338e+001 1.9397e+002 6.2221e+001 3.9885e+002 1.0054e+003 5.1020e+001 1.8501e+003 5.7931e+002 3.6819e+002 3.1664e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.1548e-003 2.1492e+000 1.8969e+001 6.7980e+001 6.9722e+000 2.4529e+002 3.8375e+002 7.4701e+001 7.3557e+002 3.8304e+002 1.0804e+002 1.9282e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 1.2595e-003 4.4204e+000 3.3976e+001 1.0088e+002 8.4565e-002 6.0460e+002 6.2322e+002 2.8335e+002 1.2538e+003 1.0008e+003 1.1959e+002 4.6446e+002 2.5908e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.0566e-003 6.9932e+000 4.7231e+001 1.1470e+002 1.1608e+001 1.1017e+003 7.8077e+002 6.7051e+002 1.6601e+003 1.9126e+003 8.3631e+001 8.1924e+002 5.6935e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 4.5006e-004 6.4772e+000 3.7801e+001 7.0334e+001 4.9653e+001 1.1679e+003 5.4597e+002 8.7427e+002 1.2529e+003 2.1249e+003 1.5203e+001 8.2850e+002 3.0344e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 1.3275e-004 5.5469e+000 2.7111e+001 3.3637e+001 1.0747e+002 1.1469e+003 3.2221e+002 1.0259e+003 8.3109e+002 2.1908e+003 2.8929e+000 7.6051e+002 8.0007e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 2.3716e-005 5.0201e+000 1.9793e+001 1.2217e+001 1.9115e+002 1.1895e+003 1.7472e+002 1.2388e+003 5.4495e+002 2.3859e+003 5.4663e+001 7.2069e+002 1.6346e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 2.8613e-007 4.4595e+000 1.3398e+001 1.3989e+000 2.9471e+002 1.2135e+003 6.9936e+001 1.4452e+003 3.1369e+002 2.5571e+003 1.7643e+002 6.5338e+002 2.7681e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 2.1804e-006 3.7361e+000 7.7322e+000 1.3302e+000 4.0355e+002 1.1768e+003 1.0612e+001 1.5861e+003 1.3555e+002 2.6098e+003 3.6496e+002 5.4209e+002 4.0296e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 1.1469e-006 2.9431e+000 3.4191e+000 1.1788e+001 5.0799e+002 1.0894e+003 3.6126e+000 1.6537e+003 2.9048e+001 2.5507e+003 6.0894e+002 4.0610e+002 5.2568e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 3.0220e-006 2.1708e+000 8.1159e-001 3.1423e+001 6.0218e+002 9.6825e+002 4.8474e+001 1.6550e+003 6.9942e-001 2.4047e+003 8.9477e+002 2.6743e+002 6.3205e+002 2.0862e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 4.7266e-005 1.4702e+000 1.8507e-003 5.8199e+001 6.7938e+002 8.2359e+002 1.3968e+002 1.5923e+003 4.7591e+001 2.1851e+003 1.2035e+003 1.4392e+002 7.0939e+002 1.9605e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 2.0179e-004 8.8048e-001 9.2857e-001 8.9552e+001 7.3353e+002 6.6563e+002 2.6780e+002 1.4707e+003 1.6053e+002 1.9064e+003 1.5121e+003 5.1722e+001 7.4779e+002 6.2956e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 5.5464e-004 4.3224e-001 3.3970e+000 1.2280e+002 7.6187e+002 5.0665e+002 4.2101e+002 1.3030e+003 3.2545e+002 1.5915e+003 1.7993e+003 4.2964e+000 7.4361e+002 1.3370e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 1.2052e-003 1.4152e-001 7.1178e+000 1.5553e+002 7.6466e+002 3.5812e+002 5.8702e+002 1.1054e+003 5.2588e+002 1.2653e+003 2.0486e+003 1.0434e+001 6.9909e+002 2.2685e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 2.2536e-003 9.9079e-003 1.1741e+001 1.8548e+002 7.4274e+002 2.2863e+002 7.5324e+002 8.9286e+002 7.4403e+002 9.4792e+002 2.2444e+003 7.3934e+001 6.1964e+002 3.3305e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 3.7873e-003 2.8233e-002 1.6874e+001 2.1055e+002 6.9787e+002 1.2468e+002 9.0720e+002 6.7934e+002 9.6157e+002 6.5700e+002 2.3731e+003 1.9361e+002 5.1370e+002 4.4050e+002 2.9202e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 5.8686e-003 1.7801e-001 2.2105e+001 2.2906e+002 6.3344e+002 5.0911e+001 1.0377e+003 4.7878e+002 1.1610e+003 4.0814e+002 2.4259e+003 3.6317e+002 3.9277e+002 5.3701e+002 3.5833e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 8.5270e-003 4.3280e-001 2.7052e+001 2.4004e+002 5.5452e+002 9.6693e+000 1.1363e+003 3.0385e+002 1.3277e+003 2.1361e+002 2.4016e+003 5.7194e+002 2.7023e+002 6.1210e+002 2.1845e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 1.1773e-002 7.6232e-001 3.1437e+001 2.4354e+002 4.6757e+002 6.9856e-001 1.1998e+003 1.6450e+002 1.4535e+003 8.0866e+001 2.3082e+003 8.0748e+002 1.5961e+002 6.5930e+002 6.0840e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.5585e-002 1.1354e+000 3.5039e+001 2.3988e+002 3.7817e+002 2.1545e+001 1.2266e+003 6.6483e+001 1.5330e+003 1.1761e+001 2.1554e+003 1.0560e+003 7.2247e+001 6.7506e+002 1.2059e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 1.9894e-002 1.5214e+000 3.7687e+001 2.2963e+002 2.9114e+002 6.8169e+001 1.2169e+003 1.2195e+001 1.5633e+003 3.9640e+000 1.9538e+003 1.3030e+003 1.7045e+001 6.5867e+002 1.9677e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 2.4606e-002 1.8924e+000 3.9284e+001 2.1370e+002 2.1076e+002 1.3541e+002 1.1731e+003 1.1837e+000 1.5452e+003 5.1761e+001 1.7166e+003 1.5346e+003 1.5209e-001 6.1259e+002 2.8242e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 2.9550e-002 2.2216e+000 3.9745e+001 1.9297e+002 1.4039e+002 2.1709e+002 1.0978e+003 3.0434e+001 1.4803e+003 1.4654e+002 1.4557e+003 1.7360e+003 2.4637e+001 5.4115e+002 3.6891e+002 4.0376e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 3.4571e-002 2.4902e+000 3.9131e+001 1.6898e+002 8.3000e+001 3.0682e+002 9.9782e+002 9.4625e+001 1.3757e+003 2.7752e+002 1.1874e+003 1.8974e+003 9.0241e+001 4.5203e+002 4.4807e+002 7.0801e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 3.9539e-002 2.6882e+000 3.7580e+001 1.4330e+002 4.0350e+001 3.9882e+002 8.8088e+002 1.8699e+002 1.2414e+003 4.3330e+002 9.2682e+002 2.0139e+003 1.9389e+002 3.5412e+002 5.1342e+002 2.6855e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 4.4256e-002 2.8068e+000 3.5205e+001 1.1720e+002 1.3046e+001 4.8728e+002 7.5330e+002 2.9966e+002 1.0853e+003 6.0183e+002 6.8498e+002 2.0799e+003 3.2992e+002 2.5574e+002 5.5945e+002 6.2064e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 4.8595e-002 2.8472e+000 3.2202e+001 9.1993e+001 8.6261e-001 5.6791e+002 6.2262e+002 4.2481e+002 9.1801e+002 7.7241e+002 4.7224e+002 2.0963e+003 4.9129e+002 1.6532e+002 5.8355e+002 1.1161e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 5.2392e-002 2.8118e+000 2.8734e+001 6.8675e+001 2.7792e+000 6.3680e+002 4.9467e+002 5.5457e+002 7.4793e+002 9.3490e+002 2.9529e+002 2.0639e+003 6.6958e+002 8.9851e+001 5.8449e+002 1.7199e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 5.5530e-002 2.7083e+000 2.4988e+001 4.8092e+001 1.7212e+001 6.9144e+002 3.7498e+002 6.8192e+002 5.8343e+002 1.0812e+003 1.5869e+002 1.9873e+003 8.5622e+002 3.5071e+001 5.6335e+002 2.3848e+002 1.6310e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
