   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44
           0 1.7716e+007 1.2526e+007 5.4984e+006 1.9406e+006 6.0461e+005 1.7480e+005 4.8335e+004 1.2992e+004 3.4210e+003 8.8459e+002 2.2377e+002 5.4443e+001 1.2263e+001 2.3984e+000 3.6760e-001 3.6046e-002 1.1128e-003 5.6791e-005 3.3491e-005 3.7516e-005 2.6210e-004 4.4935e-004 4.4884e-004 3.0225e-004 1.3391e-004 3.2182e-005 1.8313e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 1.5807e+007 5.8654e+005 7.4954e+006 7.5846e+006 4.3711e+006 1.9317e+006 7.3313e+005 2.5279e+005 8.1776e+004 2.5358e+004 7.6613e+003 2.2740e+003 6.6048e+002 1.8509e+002 4.9323e+001 1.2459e+001 3.0297e+000 7.2994e-001 1.7803e-001 4.3544e-002 1.0322e-002 2.3715e-003 6.1114e-004 2.4164e-004 1.5829e-004 1.2198e-004 8.0575e-005 3.8438e-005 1.1053e-005 1.1229e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 5.5724e+006 1.2711e+007 1.6388e+006 1.7775e+006 5.6438e+006 5.3240e+006 3.2623e+006 1.5937e+006 6.7676e+005 2.6122e+005 9.4344e+004 3.2610e+004 1.0979e+004 3.6435e+003 1.1975e+003 3.8768e+002 1.2159e+002 3.6001e+001 9.7879e+000 2.4040e+000 5.4438e-001 1.2552e-001 3.5656e-002 1.4145e-002 6.8873e-003 3.2075e-003 1.1687e-003 2.7289e-004 2.4134e-005 8.1520e-007 6.3210e-006 3.7063e-006 6.3412e-007 7.0744e-009 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 8.0536e+005 9.9632e+006 6.2662e+006 4.7857e+006 5.8388e+003 2.7196e+006 4.5768e+006 3.8521e+006 2.3670e+006 1.2138e+006 5.5363e+005 2.3245e+005 9.1640e+004 3.4421e+004 1.2508e+004 4.4710e+003 1.5958e+003 5.7288e+002 2.0578e+002 7.2483e+001 2.4180e+001 7.2735e+000 1.8428e+000 3.5318e-001 4.1019e-002 1.3094e-003 7.3195e-005 3.7601e-007 3.9257e-004 1.1588e-003 1.3875e-003 1.0083e-003 4.9125e-004 1.5792e-004 2.9082e-005 1.8638e-006 1.0719e-009 1.2724e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 2.4184e+004 1.8326e+006 1.1334e+007 2.4185e+006 5.4460e+006 5.6707e+005 8.1785e+005 3.0796e+006 3.5856e+006 2.7187e+006 1.6381e+006 8.5719e+005 4.0827e+005 1.8172e+005 7.6775e+004 3.1095e+004 1.2166e+004 4.6389e+003 1.7430e+003 6.5328e+002 2.4665e+002 9.4092e+001 3.5980e+001 1.3500e+001 4.7977e+000 1.5330e+000 4.0569e-001 7.5164e-002 5.3332e-003 5.1045e-004 2.9668e-003 2.7675e-003 1.3693e-003 3.7973e-004 3.3447e-005 5.9119e-006 3.3389e-005 3.4124e-005 1.8440e-005 5.8829e-006 9.5663e-007 3.7672e-008 0.0000e+000 0.0000e+000 0.0000e+000
