   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23
          10 5.7342e-005 1.9413e-002 5.1480e+000 6.9313e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          11 8.9974e-003 1.7506e-001 6.3318e+001 8.1438e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          12 4.8854e-002 2.5965e+000 5.5910e+002 6.8426e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          13 2.7807e-003 6.8474e-002 1.1268e+001 2.6851e+002 3.1488e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          14 4.9279e-002 9.6430e-003 6.2101e-003 8.1629e+002 3.1423e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          15 5.2918e-002 8.6117e-002 3.6144e+000 7.6932e+002 1.1353e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          16 5.9390e-004 3.6479e-002 1.8289e+000 1.3031e+002 7.6097e+002 8.6866e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          17 2.9698e-002 6.3180e-003 8.5635e-002 2.9949e+000 1.3888e+003 1.1826e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          18 7.6443e-002 2.0251e-003 2.4554e-001 8.4592e+000 1.0547e+003 4.9861e+001 1.1106e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          19 5.1823e-002 7.6430e-003 3.8631e-001 8.4916e+000 2.8613e+002 9.1547e+002 1.4041e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          20 8.3966e-003 1.9047e-002 9.2146e-002 6.7958e-001 7.3055e+000 1.7818e+003 1.3580e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          21 1.7499e-003 1.8138e-002 5.6449e-003 1.0047e+000 2.2870e+001 1.4014e+003 5.8073e+001 8.2586e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          22 9.5734e-003 5.1453e-003 7.0249e-002 2.2947e+000 2.7862e+001 4.3190e+002 1.0454e+003 1.9599e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          23 2.7131e-003 3.6083e-005 4.8092e-002 7.8949e-001 3.5051e+000 9.5200e+000 2.1012e+003 9.9206e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          24 3.6687e-003 2.6191e-003 1.7892e-003 8.0538e-003 2.9024e+000 5.6976e+001 1.7339e+003 1.1012e+002 5.5632e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          25 3.0558e-002 2.2657e-003 1.6945e-002 5.4231e-001 1.0643e+001 8.4119e+001 5.9206e+002 1.1842e+003 2.0943e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          26 5.2526e-002 1.7440e-004 4.3713e-002 6.2059e-001 6.5494e+000 2.1357e+001 1.6874e+001 2.2739e+003 3.5276e+001 1.7623e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          27 3.7499e-002 3.2366e-004 3.1604e-002 1.4527e-001 4.0338e-001 2.1335e+000 9.9074e+001 1.9568e+003 2.2361e+002 1.3035e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          28 6.1151e-003 3.8746e-004 5.6961e-003 2.4506e-002 1.4242e+000 2.9354e+001 1.9728e+002 7.6048e+002 1.3333e+003 1.6461e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          29 5.9833e-003 1.6787e-004 1.4858e-003 2.8467e-001 4.2971e+000 3.4497e+001 9.4888e+001 4.3182e+001 2.2887e+003 2.1540e-001 3.8932e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          30 4.9497e-002 4.1376e-003 1.3418e-002 3.7771e-001 3.3824e+000 1.2241e+001 2.4789e+000 1.0160e+002 1.9816e+003 3.9990e+002 1.7430e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          31 9.9169e-002 1.1998e-002 1.8171e-002 1.8386e-001 7.3311e-001 1.3059e-004 3.3308e+001 3.0635e+002 8.5867e+002 1.4917e+003 8.6146e+001 3.5819e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          32 1.1116e-001 1.6353e-002 1.0324e-002 1.1274e-002 9.2577e-002 8.3344e+000 8.7919e+001 2.4243e+002 8.6088e+001 2.2454e+003 2.9501e+001 1.0590e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          33 7.8982e-002 1.2478e-002 1.6455e-003 4.2133e-002 1.3362e+000 1.7550e+001 7.4847e+001 5.7599e+001 6.6087e+001 1.8950e+003 6.0132e+002 1.5395e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          34 3.2334e-002 4.5985e-003 3.7151e-004 1.6078e-001 2.1158e+000 1.4081e+001 2.3163e+001 3.7210e+000 3.2621e+002 8.7442e+002 1.6042e+003 1.9185e+001 4.3023e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          35 3.7278e-003 1.6234e-004 3.0516e-003 1.9697e-001 1.4674e+000 4.3568e+000 1.4736e-002 8.4851e+001 3.7133e+002 1.2361e+002 2.1554e+003 1.2338e+002 1.4373e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          36 2.0115e-003 1.2061e-003 3.2525e-003 1.2684e-001 3.7586e-001 8.9672e-005 1.8264e+001 1.5043e+002 1.8381e+002 3.4028e+001 1.7754e+003 7.8911e+002 9.1143e+001 1.1073e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          37 1.3482e-002 3.6483e-003 7.3805e-004 3.7915e-002 7.8882e-003 3.2347e+000 4.2094e+001 1.2069e+002 1.9010e+001 2.8878e+002 8.6626e+002 1.6485e+003 9.2345e-001 9.7371e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          38 2.0543e-002 3.4313e-003 5.1021e-004 5.2099e-004 4.5361e-001 7.9058e+000 4.2073e+001 4.3974e+001 2.2641e+001 4.2784e+002 1.6231e+002 2.0192e+003 2.5447e+002 1.2671e+002 1.2734e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          39 1.6697e-002 1.0509e-003 5.8770e-003 1.2149e-002 1.0121e+000 8.4946e+000 2.2099e+001 1.0885e+000 1.2493e+002 3.1173e+002 1.0398e+001 1.6357e+003 9.2832e+002 2.9663e+001 5.3391e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          40 7.3181e-003 7.1523e-005 1.4598e-002 3.1926e-002 1.1032e+000 5.0699e+000 3.8064e+000 1.6348e+001 1.8729e+002 1.0473e+002 2.2153e+002 8.4632e+002 1.6213e+003 3.6081e+001 1.1828e+002 4.2178e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 8.1500e-004 2.6792e-003 2.1213e-002 3.2444e-002 7.2467e-001 1.2778e+000 7.9136e-001 5.5403e+001 1.5381e+002 1.6126e+000 4.2001e+002 2.0446e+002 1.8517e+003 3.8465e+002 7.6419e+001 2.5038e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 6.5200e-004 7.4350e-003 2.1864e-002 1.6658e-002 2.5089e-001 1.0411e-002 9.8118e+000 7.5191e+001 7.0024e+001 4.5222e+001 4.0491e+002 9.6228e-002 1.4945e+003 9.9765e+002 1.0658e+000 8.9744e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 4.0859e-003 1.0867e-002 1.6855e-002 2.3418e-003 1.0808e-002 1.3318e+000 1.9294e+001 6.1886e+001 9.1826e+000 1.4630e+002 2.2998e+002 1.4087e+002 8.2935e+002 1.5267e+003 1.0259e+002 9.6510e+001 1.0500e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 6.2834e-003 1.0617e-002 9.5479e-003 1.4811e-003 6.2281e-002 3.3973e+000 2.1120e+001 3.1236e+001 4.9188e+000 2.0152e+002 5.8838e+001 3.5255e+002 2.5747e+002 1.6612e+003 4.7662e+002 2.8597e+001 6.0444e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 4.8987e-003 7.1063e-003 3.5098e-003 1.2769e-002 2.5007e-001 4.4356e+000 1.5257e+001 6.6041e+000 4.0208e+001 1.7530e+002 9.1269e-002 4.2983e+002 9.5880e+000 1.3571e+003 9.8657e+002 8.3095e+000 9.1508e+001 4.1940e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.5529e-003 2.8021e-003 4.7119e-004 2.6801e-002 3.8662e-001 3.9117e+000 6.8835e+000 2.3583e-001 7.7030e+001 1.0016e+002 5.0550e+001 3.4052e+002 6.1705e+001 8.1989e+002 1.3733e+003 1.6519e+002 5.6408e+001 3.8137e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 3.2617e-005 2.4122e-004 8.7545e-005 3.4814e-002 3.8354e-001 2.4336e+000 1.1888e+000 9.1976e+000 8.8896e+001 3.0689e+001 1.3795e+002 1.7648e+002 2.3862e+002 3.2664e+002 1.4522e+003 5.0112e+002 4.1035e+000 7.3957e+001 1.7678e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 3.2645e-003 4.5896e-004 9.5671e-004 3.3752e-002 2.6910e-001 9.6407e-001 1.5464e-001 2.2650e+001 7.3292e+001 7.1214e-001 1.9257e+002 4.5619e+001 3.7031e+002 5.0741e+001 1.2205e+003 8.8578e+002 3.1228e+001 6.6745e+001 2.3358e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 1.1406e-002 2.7781e-003 1.7947e-003 2.5837e-002 1.2666e-001 1.3398e-001 2.5967e+000 3.1009e+001 4.3953e+001 1.0831e+001 1.8749e+002 4.7956e-002 3.8149e+002 6.8600e+000 8.1637e+002 1.1527e+003 1.8837e+002 2.4449e+001 5.3857e+001 8.8472e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 2.1928e-002 5.6278e-003 2.0161e-003 1.5685e-002 2.8460e-002 3.5467e-002 5.9849e+000 3.0765e+001 1.7350e+001 4.0542e+001 1.3796e+002 2.8165e+001 2.9314e+002 1.0190e+002 4.1746e+002 1.2060e+003 4.3775e+002 6.3844e-002 6.1349e+001 1.4001e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 3.1223e-002 7.6038e-003 1.6758e-003 7.1718e-003 1.1709e-004 3.8313e-001 8.2613e+000 2.3946e+001 2.7071e+000 6.7209e+001 7.6360e+001 8.5765e+001 1.7012e+002 2.2113e+002 1.4172e+002 1.0569e+003 6.8487e+002 3.9417e+001 3.9343e+001 3.5420e+001 5.4031e-001 0.0000e+000 0.0000e+000 0.0000e+000
          52 3.6351e-002 8.0657e-003 1.1024e-003 2.0547e-003 2.5484e-002 8.0716e-001 8.6303e+000 1.4860e+001 3.2052e-001 7.8085e+001 2.8739e+001 1.3166e+002 6.9123e+001 2.8952e+002 1.7098e+001 7.8998e+002 8.3894e+002 1.4372e+002 1.0245e+001 4.6384e+001 7.8424e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 3.6195e-002 7.1736e-003 5.8694e-004 1.3877e-004 6.9984e-002 1.0580e+000 7.4167e+000 7.1710e+000 5.0128e+000 7.2356e+001 4.8201e+000 1.4626e+002 1.4443e+001 2.8791e+002 4.3279e+000 5.0718e+002 8.5843e+002 2.7089e+002 2.9107e-001 3.9627e+001 1.9730e+001 3.2679e-001 0.0000e+000 0.0000e+000
          54 3.1428e-002 5.5164e-003 2.5291e-004 1.7185e-004 1.0292e-001 1.0618e+000 5.4402e+000 2.4680e+000 1.0678e+001 5.6350e+001 1.1536e-001 1.3104e+002 1.6852e-002 2.3551e+002 3.9860e+001 2.7926e+002 7.5594e+002 3.6347e+002 1.6351e+001 2.3125e+001 2.6764e+001 3.3755e+000 0.0000e+000 0.0000e+000
          55 2.3573e-002 3.6743e-003 8.6974e-005 7.6782e-004 1.0727e-001 8.6172e-001 3.4272e+000 4.7455e-001 1.3074e+001 3.7325e+001 3.8804e+000 9.7506e+001 5.2248e+000 1.6192e+002 7.0116e+001 1.3036e+002 5.7112e+002 3.7410e+002 4.1570e+001 8.7351e+000 2.4731e+001 7.0768e+000 9.5048e-002 0.0000e+000
          56 1.3851e-002 1.9556e-003 2.3147e-005 9.2012e-004 7.7509e-002 5.2756e-001 1.7273e+000 1.9027e-002 1.0244e+001 1.9570e+001 6.0556e+000 5.5996e+001 9.6834e+000 8.7253e+001 6.4030e+001 4.9006e+001 3.3693e+002 2.7328e+002 4.6549e+001 1.8395e+000 1.5649e+001 7.0321e+000 4.7484e-001 0.0000e+000
