   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
           0 1.4392e+007 1.2862e+007 6.8567e+006 2.8529e+006 1.0225e+006 3.3305e+005 1.0195e+005 2.9908e+004 8.4797e+003 2.3328e+003 6.2504e+002 1.6260e+002 4.0086e+001 8.8471e+000 1.5983e+000 2.1242e-001 2.0966e-002 3.8707e-003 4.3359e-003 7.0053e-003 8.3555e-003 7.6773e-003 5.9732e-003 4.1230e-003 2.4969e-003 1.2450e-003 4.4941e-004 8.4252e-005 2.8513e-007 1.7511e-005 2.9072e-005 1.7955e-005 4.5879e-006 1.4392e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 1.6053e+007 9.6087e+003 4.9749e+006 7.4968e+006 5.4566e+006 2.8654e+006 1.2468e+006 4.8141e+005 1.7128e+005 5.7433e+004 1.8442e+004 5.7344e+003 1.7341e+003 5.0787e+002 1.4293e+002 3.8596e+001 1.0106e+001 2.6052e+000 6.6110e-001 1.6139e-001 3.8303e-002 1.0877e-002 5.7127e-003 5.5130e-003 5.9068e-003 5.1610e-003 3.3279e-003 1.4981e-003 4.1876e-004 4.6060e-005 1.3861e-006 1.8885e-005 2.0432e-005 1.1491e-005 4.1825e-006 9.2305e-007 5.8940e-008 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 7.6341e+006 8.9011e+006 4.0514e+006 2.1497e+005 3.8790e+006 5.4684e+006 4.2400e+006 2.4469e+006 1.1806e+006 5.0509e+005 1.9869e+005 7.3749e+004 2.6274e+004 9.0498e+003 3.0131e+003 9.6924e+002 3.0284e+002 9.2897e+001 2.8166e+001 8.3677e+000 2.3703e+000 6.1777e-001 1.4475e-001 3.1356e-002 7.3820e-003 2.6854e-003 1.8677e-003 1.9108e-003 2.0673e-003 2.0200e-003 1.6703e-003 1.1202e-003 5.7835e-004 2.0842e-004 4.0111e-005 6.2040e-007 4.0211e-006 6.6227e-006 3.3568e-006 5.2183e-007 4.9162e-011 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 1.8309e+006 1.1690e+007 1.9495e+006 6.3715e+006 8.0526e+005 8.2874e+005 3.5523e+006 4.2945e+006 3.3046e+006 1.9857e+006 1.0168e+006 4.6577e+005 1.9711e+005 7.8869e+004 3.0336e+004 1.1337e+004 4.1315e+003 1.4621e+003 4.9730e+002 1.6108e+002 4.9884e+001 1.5201e+001 4.8040e+000 1.6492e+000 6.0814e-001 2.2115e-001 6.9655e-002 1.6169e-002 2.1263e-003 7.7797e-005 1.3940e-006 8.1460e-005 4.4191e-004 9.0729e-004 1.1155e-003 9.5764e-004 6.0184e-004 2.7117e-004 7.7643e-005 8.7288e-006 2.6957e-007 3.0530e-006 1.9189e-006 1.4427e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 2.0057e+005 4.4939e+006 1.1069e+007 1.4808e+003 5.0179e+006 2.7708e+006 3.3146e+003 1.5049e+006 3.2904e+006 3.4297e+006 2.5504e+006 1.5515e+006 8.2459e+005 3.9720e+005 1.7750e+005 7.4988e+004 3.0482e+004 1.2104e+004 4.7340e+003 1.8214e+003 6.8269e+002 2.4552e+002 8.3323e+001 2.6359e+001 7.8117e+000 2.2757e+000 7.3585e-001 3.0792e-001 1.7033e-001 1.0546e-001 5.9690e-002 2.6301e-002 7.4231e-003 7.0818e-004 1.2090e-004 7.6077e-004 8.1341e-004 4.2923e-004 1.0541e-004 1.5343e-006 2.0135e-005 4.5525e-005 4.0851e-005 2.1448e-005 6.6243e-006 9.4250e-007 1.9134e-008 3.3825e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           5 4.7139e+003 5.4282e+005 6.4980e+006 8.6075e+006 6.7972e+005 2.7279e+006 3.6735e+006 5.5956e+005 3.2532e+005 1.9946e+006 2.9340e+006 2.6889e+006 1.9136e+006 1.1601e+006 6.2859e+005 3.1328e+005 1.4632e+005 6.4934e+004 2.7707e+004 1.1503e+004 4.6986e+003 1.9016e+003 7.6277e+002 3.0101e+002 1.1522e+002 4.1973e+001 1.4243e+001 4.4182e+000 1.2486e+000 3.3608e-001 1.0000e-001 4.1822e-002 2.6628e-002 2.0850e-002 1.5740e-002 9.9955e-003 4.9037e-003 1.6324e-003 2.3509e-004 8.0929e-006 1.8856e-004 3.3581e-004 3.3625e-004 2.4384e-004 1.3821e-004 6.2580e-005 2.2505e-005 6.2545e-006 1.2775e-006 1.7693e-007 1.4494e-008 4.3795e-010 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
