   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18
           0 2.6965e+007 3.9615e+006 9.4430e+004 3.2316e+002 6.9805e-002 2.0229e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           1 7.3941e+006 1.4406e+007 6.3055e+006 2.7071e+005 1.5266e+003 6.5573e-001 1.4041e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           2 1.6656e+006 9.8633e+006 6.4567e+006 7.3043e+006 5.1505e+005 4.6563e+003 4.1116e+000 2.4768e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           3 3.7248e+005 3.6393e+006 9.2525e+006 2.0112e+006 7.1794e+006 8.1012e+005 1.1701e+004 2.1239e+001 2.8176e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           4 8.4470e+004 1.1647e+006 5.0643e+006 6.9373e+006 1.7976e+005 6.1215e+006 1.1270e+006 2.6638e+004 1.0260e+002 6.4326e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           5 2.0082e+004 3.5937e+005 2.1684e+006 5.4453e+006 4.0059e+006 1.8403e+005 4.3366e+006 1.4059e+006 5.7603e+004 4.9800e+002 1.0869e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           6 4.9030e+003 1.1350e+005 8.5499e+005 2.9813e+006 4.5614e+006 1.3952e+006 1.1856e+006 2.1604e+006 1.5085e+006 1.1978e+005 2.5160e+003 1.7101e+001 4.7235e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
           7 1.1780e+003 3.6453e+004 3.2654e+005 1.3883e+006 2.9926e+006 2.5181e+006 4.7186e+004 1.9379e+006 3.5595e+005 1.1339e+006 2.1655e+005 1.2815e+004 3.2037e+002 1.6664e+000 1.4228e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
