# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=18) -> e + D2*(n,v) -> D2(X1Sg,vi=18) (excitation + radiative decay)
# Initial-state energy: -1.00522 Hartrees
# Final-state energy: -1.00522 Hartrees
# Threshold: 6.82289E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.82289E+00   0.00000E+00
  7.00000E+00   2.09788E-12
  7.50000E+00   6.26939E-08
  8.00000E+00   3.03758E-02
  8.50000E+00   1.01709E-01
  9.00000E+00   1.58435E-01
  9.50000E+00   2.03255E-01
  1.00000E+01   2.49362E-01
  1.05000E+01   3.27072E-01
  1.10000E+01   3.88145E-01
  1.15000E+01   4.44567E-01
  1.20000E+01   4.97950E-01
  1.25000E+01   5.45731E-01
  1.30000E+01   5.89255E-01
  1.35000E+01   6.29178E-01
  1.40000E+01   6.66023E-01
  1.45000E+01   7.00299E-01
  1.50000E+01   7.32226E-01
  1.55000E+01   7.62206E-01
  1.60000E+01   7.90340E-01
  1.65000E+01   8.16942E-01
  1.70000E+01   8.42046E-01
  1.75000E+01   8.65913E-01
  1.80000E+01   8.88534E-01
  1.85000E+01   9.10115E-01
  1.90000E+01   9.30633E-01
  1.95000E+01   9.50249E-01
  2.00000E+01   9.68936E-01
  2.10000E+01   1.00395E+00
  2.20000E+01   1.03600E+00
  2.30000E+01   1.06540E+00
  2.40000E+01   1.09240E+00
  2.50000E+01   1.11715E+00
  2.60000E+01   1.13984E+00
  2.70000E+01   1.16066E+00
  2.80000E+01   1.17972E+00
  2.90000E+01   1.19719E+00
  3.00000E+01   1.21315E+00
  3.50000E+01   1.27420E+00
  4.00000E+01   1.31138E+00
  4.50000E+01   1.33211E+00
  5.00000E+01   1.34077E+00
  6.00000E+01   1.33339E+00
  7.00000E+01   1.30601E+00
  8.00000E+01   1.26801E+00
  9.00000E+01   1.22481E+00
  1.00000E+02   1.17965E+00
  1.25000E+02   1.06891E+00
  1.50000E+02   9.69739E-01
  2.00000E+02   8.12789E-01
  2.50000E+02   7.01016E-01
  3.00000E+02   6.19968E-01
  3.50000E+02   5.58628E-01
  4.00000E+02   5.09374E-01
  4.50000E+02   4.67266E-01
  5.00000E+02   4.28512E-01
