# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=12) -> e + D2*(n,v) -> D2(X1Sg,vi=1) (excitation + radiative decay)
# Initial-state energy: -1.03856 Hartrees
# Final-state energy: -1.15378 Hartrees
# Threshold: 7.73010E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.73010E+00   0.00000E+00
  8.00000E+00   7.70276E-05
  8.50000E+00   1.52282E-02
  9.00000E+00   4.34826E-02
  9.50000E+00   6.80214E-02
  1.00000E+01   9.13545E-02
  1.05000E+01   1.15984E-01
  1.10000E+01   1.40940E-01
  1.15000E+01   1.65535E-01
  1.20000E+01   1.83113E-01
  1.25000E+01   1.98059E-01
  1.30000E+01   2.11003E-01
  1.35000E+01   2.22341E-01
  1.40000E+01   2.32316E-01
  1.45000E+01   2.41233E-01
  1.50000E+01   2.49219E-01
  1.55000E+01   2.56357E-01
  1.60000E+01   2.62784E-01
  1.65000E+01   2.68615E-01
  1.70000E+01   2.73899E-01
  1.75000E+01   2.78687E-01
  1.80000E+01   2.83062E-01
  1.85000E+01   2.87072E-01
  1.90000E+01   2.90749E-01
  1.95000E+01   2.94132E-01
  2.00000E+01   2.97231E-01
  2.10000E+01   3.02720E-01
  2.20000E+01   3.07384E-01
  2.30000E+01   3.11391E-01
  2.40000E+01   3.14830E-01
  2.50000E+01   3.17784E-01
  2.60000E+01   3.20317E-01
  2.70000E+01   3.22479E-01
  2.80000E+01   3.24316E-01
  2.90000E+01   3.25871E-01
  3.00000E+01   3.27164E-01
  3.50000E+01   3.30492E-01
  4.00000E+01   3.30609E-01
  4.50000E+01   3.29094E-01
  5.00000E+01   3.26185E-01
  6.00000E+01   3.17360E-01
  7.00000E+01   3.05948E-01
  8.00000E+01   2.93873E-01
  9.00000E+01   2.81782E-01
  1.00000E+02   2.70007E-01
  1.25000E+02   2.43008E-01
  1.50000E+02   2.19885E-01
  2.00000E+02   1.83895E-01
  2.50000E+02   1.57959E-01
  3.00000E+02   1.38840E-01
  3.50000E+02   1.24341E-01
  4.00000E+02   1.12785E-01
  4.50000E+02   1.03153E-01
  5.00000E+02   9.47407E-02
