# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.02681E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02681E+01   0.00000E+00
  1.05000E+01   5.06062E-08
  1.15000E+01   1.96885E-03
  1.20000E+01   2.99507E-03
  1.25000E+01   3.76112E-03
  1.30000E+01   4.31368E-03
  1.35000E+01   4.51362E-03
  1.40000E+01   4.51613E-03
  1.45000E+01   4.47785E-03
  1.50000E+01   4.40679E-03
  1.55000E+01   4.30892E-03
  1.60000E+01   4.19187E-03
  1.65000E+01   4.06199E-03
  1.70000E+01   3.92427E-03
  1.75000E+01   3.78238E-03
  1.80000E+01   3.63927E-03
  1.85000E+01   3.49663E-03
  1.90000E+01   3.35621E-03
  1.95000E+01   3.21869E-03
  2.00000E+01   3.08628E-03
  2.10000E+01   2.83461E-03
  2.20000E+01   2.60294E-03
  2.30000E+01   2.39182E-03
  2.40000E+01   2.19991E-03
  2.50000E+01   2.02585E-03
  2.60000E+01   1.86845E-03
  2.70000E+01   1.72590E-03
  2.80000E+01   1.59692E-03
  2.90000E+01   1.48020E-03
  3.00000E+01   1.37383E-03
  3.50000E+01   9.72536E-04
  4.00000E+01   7.15357E-04
  4.50000E+01   5.45649E-04
  5.00000E+01   4.08856E-04
  6.00000E+01   2.48383E-04
  7.00000E+01   1.63218E-04
  8.00000E+01   1.13306E-04
  9.00000E+01   8.20069E-05
  1.00000E+02   6.13786E-05
  1.25000E+02   3.30726E-05
  1.50000E+02   1.99032E-05
