# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(GK1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.01780E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.01780E+01   0.00000E+00
  1.05000E+01   5.58563E-02
  1.15000E+01   1.51180E-01
  1.20000E+01   1.79925E-01
  1.25000E+01   2.02050E-01
  1.30000E+01   2.19165E-01
  1.35000E+01   2.33360E-01
  1.40000E+01   2.44990E-01
  1.45000E+01   2.55249E-01
  1.50000E+01   2.63904E-01
  1.55000E+01   2.71018E-01
  1.60000E+01   2.77046E-01
  1.65000E+01   2.82195E-01
  1.70000E+01   2.86543E-01
  1.75000E+01   2.90044E-01
  1.80000E+01   2.92694E-01
  1.85000E+01   2.94529E-01
  1.90000E+01   2.95683E-01
  1.95000E+01   2.96265E-01
  2.00000E+01   2.96295E-01
  2.10000E+01   2.94973E-01
  2.20000E+01   2.92373E-01
  2.30000E+01   2.88896E-01
  2.40000E+01   2.84846E-01
  2.50000E+01   2.80460E-01
  2.60000E+01   2.75900E-01
  2.70000E+01   2.71295E-01
  2.80000E+01   2.66720E-01
  2.90000E+01   2.62247E-01
  3.00000E+01   2.57892E-01
  3.50000E+01   2.38579E-01
  4.00000E+01   2.23301E-01
  4.50000E+01   2.11050E-01
  5.00000E+01   2.00883E-01
  6.00000E+01   1.84315E-01
  7.00000E+01   1.70624E-01
  8.00000E+01   1.58652E-01
  9.00000E+01   1.47944E-01
  1.00000E+02   1.38293E-01
  1.25000E+02   1.18114E-01
  1.50000E+02   1.02663E-01
  2.00000E+02   8.19622E-02
  2.50000E+02   6.94538E-02
  3.00000E+02   6.05302E-02
  3.50000E+02   5.27077E-02
  4.00000E+02   4.51829E-02
  4.50000E+02   4.03136E-02
  5.00000E+02   3.63567E-02
