# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(Bp1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.00843E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00843E+01   0.00000E+00
  1.05000E+01   1.89691E-04
  1.15000E+01   1.05963E-01
  1.20000E+01   1.14788E-01
  1.25000E+01   1.20401E-01
  1.30000E+01   1.24458E-01
  1.35000E+01   1.27565E-01
  1.40000E+01   1.30065E-01
  1.45000E+01   1.32080E-01
  1.50000E+01   1.33725E-01
  1.55000E+01   1.35070E-01
  1.60000E+01   1.36183E-01
  1.65000E+01   1.37100E-01
  1.70000E+01   1.37864E-01
  1.75000E+01   1.38493E-01
  1.80000E+01   1.39006E-01
  1.85000E+01   1.39420E-01
  1.90000E+01   1.39746E-01
  1.95000E+01   1.39995E-01
  2.00000E+01   1.40177E-01
  2.10000E+01   1.40372E-01
  2.20000E+01   1.40374E-01
  2.30000E+01   1.40221E-01
  2.40000E+01   1.39941E-01
  2.50000E+01   1.39556E-01
  2.60000E+01   1.39085E-01
  2.70000E+01   1.38542E-01
  2.80000E+01   1.37942E-01
  2.90000E+01   1.37296E-01
  3.00000E+01   1.36601E-01
  3.50000E+01   1.32715E-01
  4.00000E+01   1.28480E-01
  4.50000E+01   1.24168E-01
  5.00000E+01   1.19929E-01
  6.00000E+01   1.11801E-01
  7.00000E+01   1.04392E-01
  8.00000E+01   9.77563E-02
  9.00000E+01   9.18086E-02
  1.00000E+02   8.64725E-02
  1.25000E+02   7.53358E-02
  1.50000E+02   6.66120E-02
  2.00000E+02   5.39131E-02
  2.50000E+02   4.51746E-02
  3.00000E+02   3.87960E-02
  3.50000E+02   3.39564E-02
  4.00000E+02   3.01650E-02
  4.50000E+02   2.71155E-02
  5.00000E+02   2.46121E-02
