# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(C1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 8.67934E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.67934E+00   0.00000E+00
  9.00000E+00   8.72400E-06
  9.50000E+00   2.91850E-05
  1.00000E+01   2.10328E-02
  1.05000E+01   1.07493E-01
  1.15000E+01   2.68006E-01
  1.20000E+01   3.38192E-01
  1.25000E+01   4.02387E-01
  1.30000E+01   4.61650E-01
  1.35000E+01   5.16757E-01
  1.40000E+01   5.68283E-01
  1.45000E+01   6.16674E-01
  1.50000E+01   6.62290E-01
  1.55000E+01   7.05405E-01
  1.60000E+01   7.46221E-01
  1.65000E+01   7.85047E-01
  1.70000E+01   8.21957E-01
  1.75000E+01   8.57125E-01
  1.80000E+01   8.90666E-01
  1.85000E+01   9.22698E-01
  1.90000E+01   9.53329E-01
  1.95000E+01   9.82643E-01
  2.00000E+01   1.01072E+00
  2.10000E+01   1.06344E+00
  2.20000E+01   1.11200E+00
  2.30000E+01   1.15680E+00
  2.40000E+01   1.19820E+00
  2.50000E+01   1.23652E+00
  2.60000E+01   1.27202E+00
  2.70000E+01   1.30493E+00
  2.80000E+01   1.33545E+00
  2.90000E+01   1.36379E+00
  3.00000E+01   1.39008E+00
  3.50000E+01   1.49555E+00
  4.00000E+01   1.56721E+00
  4.50000E+01   1.61430E+00
  5.00000E+01   1.64314E+00
  6.00000E+01   1.66290E+00
  7.00000E+01   1.65032E+00
  8.00000E+01   1.61895E+00
  9.00000E+01   1.57689E+00
  1.00000E+02   1.52918E+00
  1.25000E+02   1.40315E+00
  1.50000E+02   1.28346E+00
  2.00000E+02   1.08567E+00
  2.50000E+02   9.40303E-01
  3.00000E+02   8.33272E-01
  3.50000E+02   7.51865E-01
  4.00000E+02   6.86684E-01
  4.50000E+02   6.31157E-01
  5.00000E+02   5.80534E-01
