# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(i3Pg,vf=3)
# Initial-state energy: -1.03181 Hartrees
# Final-state energy:   -0.62748 Hartrees
# Threshold: 1.10025E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10025E+01   0.00000E+00
  1.15000E+01   1.89096E-03
  1.20000E+01   2.87326E-03
  1.25000E+01   3.60525E-03
  1.30000E+01   4.12410E-03
  1.35000E+01   4.33130E-03
  1.40000E+01   4.33928E-03
  1.45000E+01   4.30568E-03
  1.50000E+01   4.23979E-03
  1.55000E+01   4.14728E-03
  1.60000E+01   4.03576E-03
  1.65000E+01   3.91151E-03
  1.70000E+01   3.77948E-03
  1.75000E+01   3.64324E-03
  1.80000E+01   3.50566E-03
  1.85000E+01   3.36834E-03
  1.90000E+01   3.23313E-03
  1.95000E+01   3.10063E-03
  2.00000E+01   2.97307E-03
  2.10000E+01   2.73053E-03
  2.20000E+01   2.50729E-03
  2.30000E+01   2.30380E-03
  2.40000E+01   2.11882E-03
  2.50000E+01   1.95102E-03
  2.60000E+01   1.79928E-03
  2.70000E+01   1.66185E-03
  2.80000E+01   1.53745E-03
  2.90000E+01   1.42488E-03
  3.00000E+01   1.32240E-03
  3.50000E+01   9.35326E-04
  4.00000E+01   6.87297E-04
  4.50000E+01   5.23528E-04
  5.00000E+01   3.93006E-04
  6.00000E+01   2.39316E-04
  7.00000E+01   1.57458E-04
  8.00000E+01   1.09397E-04
  9.00000E+01   7.92249E-05
  1.00000E+02   5.93208E-05
  1.25000E+02   3.19891E-05
  1.50000E+02   1.92599E-05
