# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.29595E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29595E+01   0.00000E+00
  1.30000E+01   9.92252E-06
  1.35000E+01   2.89197E-04
  1.40000E+01   8.14251E-04
  1.45000E+01   1.41696E-03
  1.50000E+01   2.14646E-03
  1.55000E+01   2.95877E-03
  1.60000E+01   3.45270E-03
  1.65000E+01   4.60992E-03
  1.70000E+01   4.87101E-03
  1.75000E+01   5.37013E-03
  1.80000E+01   5.85454E-03
  1.85000E+01   6.27528E-03
  1.90000E+01   6.55311E-03
  1.95000E+01   6.75796E-03
  2.00000E+01   6.91263E-03
  2.10000E+01   7.11944E-03
  2.20000E+01   7.23112E-03
  2.30000E+01   7.27777E-03
  2.40000E+01   7.27892E-03
  2.50000E+01   7.24783E-03
  2.60000E+01   7.19381E-03
  2.70000E+01   7.12282E-03
  2.80000E+01   7.03964E-03
  2.90000E+01   6.94778E-03
  3.00000E+01   6.84985E-03
  3.50000E+01   6.32287E-03
  4.00000E+01   5.81949E-03
  4.50000E+01   5.35767E-03
  5.00000E+01   4.94593E-03
  6.00000E+01   4.26391E-03
  7.00000E+01   3.73136E-03
  8.00000E+01   3.30852E-03
  9.00000E+01   2.96345E-03
  1.00000E+02   2.68405E-03
  1.25000E+02   2.16127E-03
  1.50000E+02   1.80200E-03
  2.00000E+02   1.34365E-03
  2.50000E+02   1.06581E-03
  3.00000E+02   8.80116E-04
  3.50000E+02   7.47736E-04
  4.00000E+02   6.48901E-04
  4.50000E+02   5.72520E-04
  5.00000E+02   5.11627E-04
