# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 8.18174E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.18174E+00   0.00000E+00
  8.50000E+00   2.25330E-03
  9.00000E+00   3.06483E-05
  9.50000E+00   1.69448E-02
  1.00000E+01   2.72562E-01
  1.05000E+01   3.09687E-01
  1.15000E+01   3.15153E-01
  1.20000E+01   2.93170E-01
  1.25000E+01   2.69457E-01
  1.30000E+01   2.45853E-01
  1.35000E+01   2.23673E-01
  1.40000E+01   2.04290E-01
  1.45000E+01   1.86864E-01
  1.50000E+01   1.71066E-01
  1.55000E+01   1.56853E-01
  1.60000E+01   1.44069E-01
  1.65000E+01   1.32569E-01
  1.70000E+01   1.22212E-01
  1.75000E+01   1.12869E-01
  1.80000E+01   1.04431E-01
  1.85000E+01   9.67987E-02
  1.90000E+01   8.98788E-02
  1.95000E+01   8.35899E-02
  2.00000E+01   7.78694E-02
  2.10000E+01   6.78811E-02
  2.20000E+01   5.95184E-02
  2.30000E+01   5.24671E-02
  2.40000E+01   4.64799E-02
  2.50000E+01   4.13656E-02
  2.60000E+01   3.69717E-02
  2.70000E+01   3.31798E-02
  2.80000E+01   2.98861E-02
  2.90000E+01   2.70085E-02
  3.00000E+01   2.45002E-02
  3.50000E+01   1.56802E-02
  4.00000E+01   1.06326E-02
  4.50000E+01   7.53797E-03
  5.00000E+01   5.53764E-03
  6.00000E+01   3.24290E-03
  7.00000E+01   2.06047E-03
  8.00000E+01   1.39004E-03
  9.00000E+01   9.81874E-04
  1.00000E+02   7.19210E-04
  1.25000E+02   3.71682E-04
  1.50000E+02   2.16544E-04
