# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.00843E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00843E+01   0.00000E+00
  1.05000E+01   1.89691E-04
  1.15000E+01   1.16080E-01
  1.20000E+01   1.35475E-01
  1.25000E+01   1.50066E-01
  1.30000E+01   1.61569E-01
  1.35000E+01   1.71665E-01
  1.40000E+01   1.80254E-01
  1.45000E+01   1.88170E-01
  1.50000E+01   1.95117E-01
  1.55000E+01   2.01226E-01
  1.60000E+01   2.06726E-01
  1.65000E+01   2.11716E-01
  1.70000E+01   2.16291E-01
  1.75000E+01   2.20497E-01
  1.80000E+01   2.24377E-01
  1.85000E+01   2.27965E-01
  1.90000E+01   2.31281E-01
  1.95000E+01   2.34353E-01
  2.00000E+01   2.37196E-01
  2.10000E+01   2.42279E-01
  2.20000E+01   2.46662E-01
  2.30000E+01   2.50439E-01
  2.40000E+01   2.53691E-01
  2.50000E+01   2.56486E-01
  2.60000E+01   2.58878E-01
  2.70000E+01   2.60913E-01
  2.80000E+01   2.62637E-01
  2.90000E+01   2.64086E-01
  3.00000E+01   2.65268E-01
  3.50000E+01   2.68222E-01
  4.00000E+01   2.67761E-01
  4.50000E+01   2.65156E-01
  5.00000E+01   2.61237E-01
  6.00000E+01   2.51256E-01
  7.00000E+01   2.40213E-01
  8.00000E+01   2.29133E-01
  9.00000E+01   2.18450E-01
  1.00000E+02   2.08357E-01
  1.25000E+02   1.85996E-01
  1.50000E+02   1.67439E-01
  2.00000E+02   1.39054E-01
  2.50000E+02   1.18650E-01
  3.00000E+02   1.03373E-01
  3.50000E+02   9.15373E-02
  4.00000E+02   8.21081E-02
  4.50000E+02   7.44247E-02
  5.00000E+02   6.80401E-02
