# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(EF1Sg) (dissociative excitation)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.10699E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10699E+01   0.00000E+00
  1.15000E+01   4.45758E-05
  1.20000E+01   6.34403E-04
  1.25000E+01   3.16290E-03
  1.30000E+01   1.03716E-02
  1.35000E+01   1.81789E-02
  1.40000E+01   2.62010E-02
  1.45000E+01   3.19773E-02
  1.50000E+01   3.31692E-02
  1.55000E+01   3.61305E-02
  1.60000E+01   4.18203E-02
  1.65000E+01   4.74569E-02
  1.70000E+01   5.24535E-02
  1.75000E+01   5.36091E-02
  1.80000E+01   5.39759E-02
  1.85000E+01   5.40042E-02
  1.90000E+01   5.37185E-02
  1.95000E+01   5.30893E-02
  2.00000E+01   5.24271E-02
  2.10000E+01   5.19472E-02
  2.20000E+01   5.14366E-02
  2.30000E+01   5.07507E-02
  2.40000E+01   4.99433E-02
  2.50000E+01   4.91908E-02
  2.60000E+01   4.85131E-02
  2.70000E+01   4.78552E-02
  2.80000E+01   4.72709E-02
  2.90000E+01   4.67884E-02
  3.00000E+01   4.64504E-02
  3.50000E+01   4.57473E-02
  4.00000E+01   4.55789E-02
  4.50000E+01   4.53893E-02
  5.00000E+01   4.51480E-02
  6.00000E+01   4.39696E-02
  7.00000E+01   4.15558E-02
  8.00000E+01   3.92899E-02
  9.00000E+01   3.73940E-02
  1.00000E+02   3.57255E-02
  1.25000E+02   3.22555E-02
  1.50000E+02   2.93134E-02
  2.00000E+02   2.41257E-02
  2.50000E+02   1.92545E-02
  3.00000E+02   1.54318E-02
  3.50000E+02   1.33447E-02
  4.00000E+02   1.20730E-02
  4.50000E+02   1.08699E-02
  5.00000E+02   9.90847E-03
