# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2(H1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.03181 Hartrees
#
# Threshold: 1.03998E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03998E+01   0.00000E+00
  1.05000E+01   3.26455E-08
  1.15000E+01   6.93844E-04
  1.20000E+01   3.90923E-03
  1.25000E+01   8.72726E-03
  1.30000E+01   1.42550E-02
  1.35000E+01   1.98208E-02
  1.40000E+01   2.49948E-02
  1.45000E+01   2.99540E-02
  1.50000E+01   3.46261E-02
  1.55000E+01   3.84616E-02
  1.60000E+01   4.17798E-02
  1.65000E+01   4.47752E-02
  1.70000E+01   4.74627E-02
  1.75000E+01   4.98049E-02
  1.80000E+01   5.18144E-02
  1.85000E+01   5.35343E-02
  1.90000E+01   5.49982E-02
  1.95000E+01   5.62412E-02
  2.00000E+01   5.72885E-02
  2.10000E+01   5.89001E-02
  2.20000E+01   5.99923E-02
  2.30000E+01   6.06791E-02
  2.40000E+01   6.10481E-02
  2.50000E+01   6.11638E-02
  2.60000E+01   6.10650E-02
  2.70000E+01   6.08120E-02
  2.80000E+01   6.04329E-02
  2.90000E+01   5.99566E-02
  3.00000E+01   5.93999E-02
  3.50000E+01   5.59572E-02
  4.00000E+01   5.21442E-02
  4.50000E+01   4.84302E-02
  5.00000E+01   4.50005E-02
  6.00000E+01   3.90960E-02
  7.00000E+01   3.43286E-02
  8.00000E+01   3.04756E-02
  9.00000E+01   2.73327E-02
  1.00000E+02   2.47412E-02
  1.25000E+02   1.99593E-02
  1.50000E+02   1.67483E-02
  2.00000E+02   1.28350E-02
  2.50000E+02   1.06123E-02
  3.00000E+02   9.18817E-03
  3.50000E+02   8.15791E-03
  4.00000E+02   7.31280E-03
  4.50000E+02   6.53283E-03
  5.00000E+02   5.74287E-03
