   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17
           0 5.6139e-002 2.0553e-001 3.1199e-001 2.5686e-001 1.2536e-001 3.7017e-002 6.4292e-003 6.0091e-004 2.4418e-005 2.0106e-007 5.9344e-009 9.5642e-009 6.7726e-009 8.4903e-011 1.9017e-009 8.4640e-010 6.1356e-011 3.7686e-013
           1 1.1617e-001 1.8751e-001 4.1050e-002 3.6438e-002 2.1909e-001 2.4550e-001 1.2076e-001 2.9840e-002 3.5580e-003 1.6412e-004 1.2213e-006 1.8274e-008 1.3509e-008 1.5921e-008 5.2198e-011 3.4637e-009 1.8729e-009 1.3693e-010
           2 1.4380e-001 8.0262e-002 1.4176e-002 1.3199e-001 3.2359e-002 5.1912e-002 2.3987e-001 2.1563e-001 7.7533e-002 1.1841e-002 6.1711e-004 4.0833e-006 9.5143e-009 6.6092e-011 1.7672e-008 3.6539e-011 2.0663e-009 2.5437e-010
           3 1.3957e-001 1.4108e-002 7.1141e-002 4.8005e-002 2.8855e-002 1.1406e-001 2.7838e-003 1.3068e-001 2.7003e-001 1.4898e-001 2.9892e-002 1.8306e-003 1.5287e-005 1.8408e-007 1.0749e-008 1.0590e-007 1.2162e-008 2.3042e-010
