   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17
           0 6.4727e-002 2.1779e-001 3.0878e-001 2.4463e-001 1.1971e-001 3.6822e-002 6.7703e-003 6.8171e-004 3.5023e-005 4.6077e-007 2.4969e-008 2.7840e-009 1.8595e-008 5.3381e-010 3.3174e-009 2.3401e-009 5.1673e-010 2.7858e-011
           1 1.2943e-001 1.8649e-001 3.1904e-002 4.4230e-002 2.1840e-001 2.3641e-001 1.1833e-001 3.0696e-002 3.9697e-003 2.2165e-004 2.6024e-006 5.4640e-008 6.2822e-009 2.8809e-008 6.0259e-010 3.0792e-009 1.9039e-009 1.4550e-010
           2 1.5158e-001 6.9051e-002 2.2048e-002 1.3403e-001 2.6876e-002 5.4748e-002 2.3381e-001 2.1303e-001 8.0535e-002 1.3440e-002 8.3362e-004 7.1299e-006 1.6683e-007 2.3212e-011 2.6311e-008 9.5526e-010 5.7905e-010 1.0459e-010
           3 1.4187e-001 8.2954e-003 8.0829e-002 4.1375e-002 3.4741e-002 1.1201e-001 2.5256e-003 1.2405e-001 2.6407e-001 1.5421e-001 3.3673e-002 2.3043e-003 1.1784e-005 4.8993e-007 2.1548e-008 5.3590e-008 9.4036e-009 3.4149e-010
           4 1.1706e-001 1.5058e-003 8.0141e-002 6.6444e-008 8.1351e-002 8.3499e-003 7.4402e-002 6.6964e-002 2.0363e-002 2.3731e-001 2.3731e-001 6.9891e-002 5.3087e-003 1.3623e-005 5.9926e-007 8.7690e-008 1.0473e-007 9.7459e-009
