   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13
           0 9.0581e-001 9.1373e-002 2.7860e-003 3.2182e-005 2.7746e-007 5.4683e-010 2.1945e-008 1.6885e-008 1.3983e-011 5.8473e-009 3.7364e-010 1.0233e-009 1.4659e-009 5.7485e-010
           1 8.5391e-002 7.0678e-001 1.9566e-001 1.1880e-002 2.8231e-004 5.7051e-006 1.0112e-007 3.0005e-009 9.1458e-009 4.8154e-009 6.0240e-010 1.2136e-009 1.0772e-009 1.7820e-010
           2 7.7997e-003 1.6829e-001 4.8260e-001 3.0459e-001 3.4966e-002 1.6879e-003 6.6785e-005 2.0622e-006 3.5987e-009 2.2388e-008 2.3130e-008 6.2319e-010 3.7760e-009 2.3873e-009
           3 8.5504e-004 2.7324e-002 2.3203e-001 2.4764e-001 3.9370e-001 8.8717e-002 8.9660e-003 7.0932e-004 4.2690e-005 1.3262e-006 3.2377e-009 2.6590e-008 4.4711e-009 3.9611e-009
           4 1.1565e-004 4.6895e-003 6.0523e-002 2.4190e-001 5.0178e-002 3.8926e-001 1.9817e-001 4.5984e-002 8.0072e-003 1.0652e-003 9.4714e-005 4.0354e-006 3.9094e-008 8.7719e-008
           5 1.9236e-005 8.7022e-004 1.3815e-002 8.6080e-002 1.2711e-001 1.5725e-002 1.4618e-001 2.7298e-001 1.8864e-001 9.4173e-002 3.8430e-002 1.2700e-002 2.9289e-003 2.2159e-004
           6 1.4109e-006 6.5412e-005 1.0992e-003 7.6335e-003 1.5411e-002 6.8510e-006 2.1366e-002 1.1088e-002 2.6197e-004 2.0394e-002 7.1236e-002 1.5583e-001 2.7499e-001 3.5056e-001
           7 1.2018e-006 5.6103e-005 9.5864e-004 6.8687e-003 1.5077e-002 2.3510e-004 2.0716e-002 6.0599e-003 3.1466e-003 3.0086e-002 6.5231e-002 7.7809e-002 2.9538e-002 8.2279e-002
           8 7.0113e-007 3.2869e-005 5.6751e-004 4.1454e-003 9.5695e-003 3.3979e-004 1.2894e-002 2.3570e-003 3.8820e-003 2.1612e-002 3.4865e-002 2.4655e-002 4.8892e-005 6.4753e-002
