# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(GK1Sg) (dissociative excitation)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 1.02985E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02985E+01   0.00000E+00
  1.05000E+01   3.02661E-03
  1.15000E+01   8.46676E-03
  1.20000E+01   1.29819E-02
  1.25000E+01   1.73849E-02
  1.30000E+01   1.99844E-02
  1.35000E+01   2.17673E-02
  1.40000E+01   2.38119E-02
  1.45000E+01   2.61281E-02
  1.50000E+01   2.71340E-02
  1.55000E+01   2.82383E-02
  1.60000E+01   2.93095E-02
  1.65000E+01   3.01279E-02
  1.70000E+01   3.09297E-02
  1.75000E+01   3.14854E-02
  1.80000E+01   3.20661E-02
  1.85000E+01   3.26017E-02
  1.90000E+01   3.29760E-02
  1.95000E+01   3.32104E-02
  2.00000E+01   3.33332E-02
  2.10000E+01   3.33189E-02
  2.20000E+01   3.30525E-02
  2.30000E+01   3.26247E-02
  2.40000E+01   3.20955E-02
  2.50000E+01   3.15071E-02
  2.60000E+01   3.08895E-02
  2.70000E+01   3.02630E-02
  2.80000E+01   2.96422E-02
  2.90000E+01   2.90359E-02
  3.00000E+01   2.84507E-02
  3.50000E+01   2.59149E-02
  4.00000E+01   2.39939E-02
  4.50000E+01   2.25229E-02
  5.00000E+01   2.13549E-02
  6.00000E+01   1.95483E-02
  7.00000E+01   1.81218E-02
  8.00000E+01   1.68920E-02
  9.00000E+01   1.57905E-02
  1.00000E+02   1.47905E-02
  1.25000E+02   1.26666E-02
  1.50000E+02   1.10085E-02
  2.00000E+02   8.74454E-03
  2.50000E+02   7.35883E-03
  3.00000E+02   6.37812E-03
  3.50000E+02   5.52801E-03
  4.00000E+02   4.72714E-03
  4.50000E+02   4.07309E-03
  5.00000E+02   3.84120E-03
