# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(B1Su,vf=14)
# Initial-state energy: -1.00346 Hartrees
# Final-state energy:   -0.68303 Hartrees
# Threshold: 8.71947E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.71947E+00   0.00000E+00
  9.00000E+00   4.82803E-04
  9.50000E+00   1.50958E-03
  1.00000E+01   2.42253E-03
  1.05000E+01   3.12098E-03
  1.15000E+01   4.11551E-03
  1.20000E+01   4.48857E-03
  1.25000E+01   4.80428E-03
  1.30000E+01   5.07513E-03
  1.35000E+01   5.31113E-03
  1.40000E+01   5.51886E-03
  1.45000E+01   5.70285E-03
  1.50000E+01   5.86730E-03
  1.55000E+01   6.01492E-03
  1.60000E+01   6.14785E-03
  1.65000E+01   6.26810E-03
  1.70000E+01   6.37742E-03
  1.75000E+01   6.47689E-03
  1.80000E+01   6.56761E-03
  1.85000E+01   6.65036E-03
  1.90000E+01   6.72627E-03
  1.95000E+01   6.79577E-03
  2.00000E+01   6.85948E-03
  2.10000E+01   6.97130E-03
  2.20000E+01   7.06550E-03
  2.30000E+01   7.14429E-03
  2.40000E+01   7.21031E-03
  2.50000E+01   7.26539E-03
  2.60000E+01   7.31032E-03
  2.70000E+01   7.34706E-03
  2.80000E+01   7.37652E-03
  2.90000E+01   7.39891E-03
  3.00000E+01   7.41568E-03
  3.50000E+01   7.43437E-03
  4.00000E+01   7.37659E-03
  4.50000E+01   7.27410E-03
  5.00000E+01   7.14333E-03
  6.00000E+01   6.84426E-03
  7.00000E+01   6.52889E-03
  8.00000E+01   6.21920E-03
  9.00000E+01   5.92409E-03
  1.00000E+02   5.64810E-03
  1.25000E+02   5.04122E-03
  1.50000E+02   4.54721E-03
  2.00000E+02   3.81124E-03
  2.50000E+02   3.30370E-03
  3.00000E+02   2.93227E-03
  3.50000E+02   2.64222E-03
  4.00000E+02   2.40119E-03
  4.50000E+02   2.18725E-03
  5.00000E+02   1.98491E-03
