# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(g3Sg,vf=2)
# Initial-state energy: -1.00346 Hartrees
# Final-state energy:   -0.63359 Hartrees
# Threshold: 1.00648E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.00648E+01   0.00000E+00
  1.05000E+01   1.70567E-07
  1.15000E+01   1.21943E-08
  1.20000E+01   7.93018E-09
  1.25000E+01   8.66376E-09
  1.30000E+01   1.19155E-08
  1.35000E+01   1.70342E-08
  1.40000E+01   2.36939E-08
  1.45000E+01   3.14833E-08
  1.50000E+01   4.08714E-08
  1.55000E+01   5.09027E-08
  1.60000E+01   6.25581E-08
  1.65000E+01   6.96895E-08
  1.70000E+01   7.08316E-08
  1.75000E+01   7.28674E-08
  1.80000E+01   7.55561E-08
  1.85000E+01   7.79861E-08
  1.90000E+01   8.27540E-08
  1.95000E+01   8.72519E-08
  2.00000E+01   9.06074E-08
  2.10000E+01   6.88639E-08
  2.20000E+01   5.01744E-08
  2.30000E+01   3.73303E-08
  2.40000E+01   2.82234E-08
  2.50000E+01   2.19114E-08
  2.60000E+01   1.72130E-08
  2.70000E+01   1.37836E-08
  2.80000E+01   1.11754E-08
  2.90000E+01   9.31213E-09
  3.00000E+01   7.77864E-09
  3.50000E+01   3.81268E-09
  4.00000E+01   2.32794E-09
  4.50000E+01   1.61135E-09
  5.00000E+01   1.18978E-09
  6.00000E+01   7.46207E-10
  7.00000E+01   5.01227E-10
  8.00000E+01   1.90368E-10
  9.00000E+01   6.79438E-11
  1.00000E+02   6.84629E-11
  1.25000E+02   1.11047E-10
  1.50000E+02   8.81155E-11
