# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 9.49670E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.49670E+00   0.00000E+00
  9.50000E+00   9.28739E-08
  1.00000E+01   1.32173E-07
  1.05000E+01   4.95209E-07
  1.15000E+01   3.62931E-06
  1.20000E+01   7.83745E-06
  1.25000E+01   1.26199E-05
  1.30000E+01   7.10311E-06
  1.35000E+01   4.77080E-06
  1.40000E+01   3.54289E-06
  1.45000E+01   2.81086E-06
  1.50000E+01   2.33000E-06
  1.55000E+01   1.99530E-06
  1.60000E+01   1.75065E-06
  1.65000E+01   1.56233E-06
  1.70000E+01   1.41650E-06
  1.75000E+01   1.29912E-06
  1.80000E+01   1.19550E-06
  1.85000E+01   1.11035E-06
  1.90000E+01   1.04193E-06
  1.95000E+01   9.83564E-07
  2.00000E+01   9.29529E-07
  2.10000E+01   8.47185E-07
  2.20000E+01   7.86052E-07
  2.30000E+01   7.37812E-07
  2.40000E+01   6.98157E-07
  2.50000E+01   6.67587E-07
  2.60000E+01   6.42983E-07
  2.70000E+01   6.20752E-07
  2.80000E+01   6.09135E-07
  2.90000E+01   5.93642E-07
  3.00000E+01   5.81130E-07
  3.50000E+01   6.01293E-07
  4.00000E+01   6.57350E-07
  4.50000E+01   6.45830E-07
  5.00000E+01   2.94853E-07
  6.00000E+01   7.56139E-08
  7.00000E+01   2.87965E-08
  8.00000E+01   1.47250E-08
  9.00000E+01   9.35052E-09
  1.00000E+02   6.93907E-09
  1.25000E+02   4.12875E-09
  1.50000E+02   2.88077E-09
