# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 1.21882E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21882E+01   0.00000E+00
  1.25000E+01   1.06067E-05
  1.30000E+01   1.14049E-04
  1.35000E+01   3.29541E-04
  1.40000E+01   6.79933E-04
  1.45000E+01   1.13728E-03
  1.50000E+01   1.65190E-03
  1.55000E+01   2.04099E-03
  1.60000E+01   2.52753E-03
  1.65000E+01   2.76983E-03
  1.70000E+01   3.09695E-03
  1.75000E+01   3.33267E-03
  1.80000E+01   3.58388E-03
  1.85000E+01   3.81974E-03
  1.90000E+01   4.01347E-03
  1.95000E+01   4.17744E-03
  2.00000E+01   4.31854E-03
  2.10000E+01   4.55854E-03
  2.20000E+01   4.74401E-03
  2.30000E+01   4.88897E-03
  2.40000E+01   5.00165E-03
  2.50000E+01   5.08859E-03
  2.60000E+01   5.15613E-03
  2.70000E+01   5.20595E-03
  2.80000E+01   5.24115E-03
  2.90000E+01   5.26376E-03
  3.00000E+01   5.27625E-03
  3.50000E+01   5.23133E-03
  4.00000E+01   5.08500E-03
  4.50000E+01   4.89453E-03
  5.00000E+01   4.68908E-03
  6.00000E+01   4.27980E-03
  7.00000E+01   3.90742E-03
  8.00000E+01   3.58127E-03
  9.00000E+01   3.30065E-03
  1.00000E+02   3.05958E-03
  1.25000E+02   2.59377E-03
  1.50000E+02   2.26902E-03
  2.00000E+02   1.86539E-03
  2.50000E+02   1.63612E-03
  3.00000E+02   1.48658E-03
  3.50000E+02   1.36968E-03
  4.00000E+02   1.25867E-03
  4.50000E+02   1.13887E-03
  5.00000E+02   9.99791E-04
