# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 9.40659E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.40659E+00   0.00000E+00
  9.50000E+00   1.26379E-05
  1.00000E+01   2.78882E-03
  1.05000E+01   1.00283E-01
  1.15000E+01   1.88719E-01
  1.20000E+01   2.11569E-01
  1.25000E+01   2.26360E-01
  1.30000E+01   2.35886E-01
  1.35000E+01   2.41992E-01
  1.40000E+01   2.45931E-01
  1.45000E+01   2.48537E-01
  1.50000E+01   2.50376E-01
  1.55000E+01   2.51862E-01
  1.60000E+01   2.53181E-01
  1.65000E+01   2.54504E-01
  1.70000E+01   2.55927E-01
  1.75000E+01   2.57501E-01
  1.80000E+01   2.59249E-01
  1.85000E+01   2.61174E-01
  1.90000E+01   2.63270E-01
  1.95000E+01   2.65508E-01
  2.00000E+01   2.67894E-01
  2.10000E+01   2.72953E-01
  2.20000E+01   2.78289E-01
  2.30000E+01   2.83727E-01
  2.40000E+01   2.89151E-01
  2.50000E+01   2.94441E-01
  2.60000E+01   2.99535E-01
  2.70000E+01   3.04376E-01
  2.80000E+01   3.08920E-01
  2.90000E+01   3.13138E-01
  3.00000E+01   3.17005E-01
  3.50000E+01   3.31394E-01
  4.00000E+01   3.38280E-01
  4.50000E+01   3.39585E-01
  5.00000E+01   3.36862E-01
  6.00000E+01   3.24230E-01
  7.00000E+01   3.06882E-01
  8.00000E+01   2.88092E-01
  9.00000E+01   2.69487E-01
  1.00000E+02   2.51836E-01
  1.25000E+02   2.13656E-01
  1.50000E+02   1.84119E-01
  2.00000E+02   1.45041E-01
  2.50000E+02   1.22241E-01
  3.00000E+02   1.06581E-01
  3.50000E+02   9.29542E-02
  4.00000E+02   7.97542E-02
  4.50000E+02   7.11993E-02
  5.00000E+02   6.41436E-02
