# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(e3Su) (sum over all final vibrational levels)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 8.84297E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.84297E+00   0.00000E+00
  9.00000E+00   2.35177E-08
  9.50000E+00   1.47519E-06
  1.00000E+01   5.21424E-05
  1.05000E+01   9.91744E-02
  1.15000E+01   1.70353E-01
  1.20000E+01   1.76331E-01
  1.25000E+01   1.75650E-01
  1.30000E+01   1.71758E-01
  1.35000E+01   1.65749E-01
  1.40000E+01   1.59172E-01
  1.45000E+01   1.52357E-01
  1.50000E+01   1.44957E-01
  1.55000E+01   1.37399E-01
  1.60000E+01   1.30268E-01
  1.65000E+01   1.23676E-01
  1.70000E+01   1.17409E-01
  1.75000E+01   1.11350E-01
  1.80000E+01   1.05499E-01
  1.85000E+01   9.99063E-02
  1.90000E+01   9.45937E-02
  1.95000E+01   8.95654E-02
  2.00000E+01   8.48273E-02
  2.10000E+01   7.61883E-02
  2.20000E+01   6.85799E-02
  2.30000E+01   6.18825E-02
  2.40000E+01   5.59830E-02
  2.50000E+01   5.07919E-02
  2.60000E+01   4.61895E-02
  2.70000E+01   4.21417E-02
  2.80000E+01   3.85269E-02
  2.90000E+01   3.53086E-02
  3.00000E+01   3.24369E-02
  3.50000E+01   2.19255E-02
  4.00000E+01   1.55034E-02
  4.50000E+01   1.13678E-02
  5.00000E+01   8.58617E-03
  6.00000E+01   5.25370E-03
  7.00000E+01   3.45211E-03
  8.00000E+01   2.39258E-03
  9.00000E+01   1.72825E-03
  1.00000E+02   1.29009E-03
  1.25000E+02   6.92148E-04
  1.50000E+02   4.14684E-04
