# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 9.31296E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.31296E+00   0.00000E+00
  9.50000E+00   4.70163E-07
  1.00000E+01   4.12302E-06
  1.05000E+01   1.23542E-01
  1.15000E+01   1.85118E-01
  1.20000E+01   1.93471E-01
  1.25000E+01   1.99895E-01
  1.30000E+01   2.04599E-01
  1.35000E+01   2.08314E-01
  1.40000E+01   2.11292E-01
  1.45000E+01   2.13742E-01
  1.50000E+01   2.15801E-01
  1.55000E+01   2.17449E-01
  1.60000E+01   2.18766E-01
  1.65000E+01   2.19859E-01
  1.70000E+01   2.20751E-01
  1.75000E+01   2.21477E-01
  1.80000E+01   2.22056E-01
  1.85000E+01   2.22504E-01
  1.90000E+01   2.22841E-01
  1.95000E+01   2.23080E-01
  2.00000E+01   2.23233E-01
  2.10000E+01   2.23310E-01
  2.20000E+01   2.23138E-01
  2.30000E+01   2.22769E-01
  2.40000E+01   2.22240E-01
  2.50000E+01   2.21581E-01
  2.60000E+01   2.20786E-01
  2.70000E+01   2.19902E-01
  2.80000E+01   2.18945E-01
  2.90000E+01   2.17930E-01
  3.00000E+01   2.16862E-01
  3.50000E+01   2.11113E-01
  4.00000E+01   2.04947E-01
  4.50000E+01   1.98750E-01
  5.00000E+01   1.92704E-01
  6.00000E+01   1.81301E-01
  7.00000E+01   1.70962E-01
  8.00000E+01   1.61671E-01
  9.00000E+01   1.53326E-01
  1.00000E+02   1.45818E-01
  1.25000E+02   1.30037E-01
  1.50000E+02   1.17526E-01
  2.00000E+02   9.89849E-02
  2.50000E+02   8.59010E-02
  3.00000E+02   7.61507E-02
  3.50000E+02   6.85908E-02
  4.00000E+02   6.25525E-02
  4.50000E+02   5.76075E-02
  5.00000E+02   5.34787E-02
