# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(I1Pg,vf=0)
# Initial-state energy: -1.00346 Hartrees
# Final-state energy:   -0.65444 Hartrees
# Threshold: 9.49746E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.49746E+00   0.00000E+00
  9.50000E+00   1.30809E-06
  1.00000E+01   2.57366E-07
  1.05000E+01   4.04790E-08
  1.15000E+01   3.68664E-08
  1.20000E+01   8.13660E-08
  1.25000E+01   1.18067E-07
  1.30000E+01   1.31788E-07
  1.35000E+01   1.32835E-07
  1.40000E+01   1.25931E-07
  1.45000E+01   1.13318E-07
  1.50000E+01   9.79556E-08
  1.55000E+01   8.14276E-08
  1.60000E+01   6.57360E-08
  1.65000E+01   5.03524E-08
  1.70000E+01   3.89614E-08
  1.75000E+01   2.92836E-08
  1.80000E+01   2.09116E-08
  1.85000E+01   1.42643E-08
  1.90000E+01   8.84801E-09
  1.95000E+01   4.89183E-09
  2.00000E+01   2.15243E-09
  2.10000E+01   4.07069E-12
  2.20000E+01   1.42617E-09
  2.30000E+01   5.63972E-09
  2.40000E+01   1.02528E-08
  2.50000E+01   1.63923E-08
  2.60000E+01   2.35378E-08
  2.70000E+01   3.14458E-08
  2.80000E+01   3.98854E-08
  2.90000E+01   4.85210E-08
  3.00000E+01   5.72515E-08
  3.50000E+01   9.96411E-08
  4.00000E+01   1.32965E-07
  4.50000E+01   1.58805E-07
  5.00000E+01   1.76407E-07
  6.00000E+01   1.95082E-07
  7.00000E+01   1.98054E-07
  8.00000E+01   1.93754E-07
  9.00000E+01   1.84789E-07
  1.00000E+02   1.72940E-07
  1.25000E+02   1.40480E-07
  1.50000E+02   1.08874E-07
  2.00000E+02   5.85441E-08
  2.50000E+02   2.66414E-08
  3.00000E+02   9.49359E-09
  3.50000E+02   2.92280E-09
  4.00000E+02   1.06211E-09
  4.50000E+02   1.95785E-09
  5.00000E+02   5.64037E-09
