# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(EF1Sg,vf=13)
# Initial-state energy: -1.00346 Hartrees
# Final-state energy:   -0.67167 Hartrees
# Threshold: 9.02857E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.02857E+00   0.00000E+00
  9.50000E+00   4.81420E-03
  1.00000E+01   5.78796E-03
  1.05000E+01   7.34926E-03
  1.15000E+01   9.60039E-03
  1.20000E+01   1.01283E-02
  1.25000E+01   1.04741E-02
  1.30000E+01   1.07175E-02
  1.35000E+01   1.08217E-02
  1.40000E+01   1.09218E-02
  1.45000E+01   1.10008E-02
  1.50000E+01   1.10021E-02
  1.55000E+01   1.10022E-02
  1.60000E+01   1.08925E-02
  1.65000E+01   1.08106E-02
  1.70000E+01   1.06187E-02
  1.75000E+01   1.04954E-02
  1.80000E+01   1.02812E-02
  1.85000E+01   1.01489E-02
  1.90000E+01   9.92968E-03
  1.95000E+01   9.79165E-03
  2.00000E+01   9.57771E-03
  2.10000E+01   9.25059E-03
  2.20000E+01   8.95055E-03
  2.30000E+01   8.67459E-03
  2.40000E+01   8.42949E-03
  2.50000E+01   8.21322E-03
  2.60000E+01   7.99560E-03
  2.70000E+01   7.78769E-03
  2.80000E+01   7.58895E-03
  2.90000E+01   7.39855E-03
  3.00000E+01   7.21249E-03
  3.50000E+01   6.33805E-03
  4.00000E+01   5.65217E-03
  4.50000E+01   5.13485E-03
  5.00000E+01   4.66047E-03
  6.00000E+01   3.92793E-03
  7.00000E+01   3.36479E-03
  8.00000E+01   2.93672E-03
  9.00000E+01   2.59238E-03
  1.00000E+02   2.31236E-03
  1.25000E+02   1.80720E-03
  1.50000E+02   1.51996E-03
  2.00000E+02   1.20796E-03
  2.50000E+02   9.58606E-04
  3.00000E+02   7.65367E-04
  3.50000E+02   6.49617E-04
  4.00000E+02   5.77584E-04
  4.50000E+02   5.23182E-04
  5.00000E+02   4.35825E-04
