# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=13) -> e + H2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.00346 Hartrees
#
# Threshold: 9.49670E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.49670E+00   0.00000E+00
  9.50000E+00   9.28739E-08
  1.00000E+01   1.32173E-07
  1.05000E+01   2.51558E-03
  1.15000E+01   1.51022E-01
  1.20000E+01   1.82382E-01
  1.25000E+01   2.00755E-01
  1.30000E+01   2.10473E-01
  1.35000E+01   2.13970E-01
  1.40000E+01   2.13203E-01
  1.45000E+01   2.10012E-01
  1.50000E+01   2.05093E-01
  1.55000E+01   1.98938E-01
  1.60000E+01   1.92114E-01
  1.65000E+01   1.84989E-01
  1.70000E+01   1.77737E-01
  1.75000E+01   1.70474E-01
  1.80000E+01   1.63270E-01
  1.85000E+01   1.56202E-01
  1.90000E+01   1.49324E-01
  1.95000E+01   1.42690E-01
  2.00000E+01   1.36320E-01
  2.10000E+01   1.24385E-01
  2.20000E+01   1.13552E-01
  2.30000E+01   1.03773E-01
  2.40000E+01   9.49729E-02
  2.50000E+01   8.70624E-02
  2.60000E+01   7.99531E-02
  2.70000E+01   7.35576E-02
  2.80000E+01   6.78010E-02
  2.90000E+01   6.26021E-02
  3.00000E+01   5.79226E-02
  3.50000E+01   4.02727E-02
  4.00000E+01   2.91116E-02
  4.50000E+01   2.17291E-02
  5.00000E+01   1.66099E-02
  6.00000E+01   1.03566E-02
  7.00000E+01   6.90722E-03
  8.00000E+01   4.84416E-03
  9.00000E+01   3.53300E-03
  1.00000E+02   2.65996E-03
  1.25000E+02   1.44958E-03
  1.50000E+02   8.79598E-04
