# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(301) model
# Reference: Scarlett et al., in preparation (2023)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0,Ni=25) -> e + H2(X1Sg,vf=0,Nf=27)
# Initial-state energy: -1.04318 Hartrees
# Final-state energy:   -1.02982 Hartrees
# Threshold: 0.363544 eV
#
# Energy (eV)   CS (a_0^2)
  3.63544E-01   0.00000E+00
  4.00000E-01   9.03830E-02
  5.00000E-01   1.87954E-01
  6.00000E-01   2.68433E-01
  8.00000E-01   4.27802E-01
  1.00000E+00   5.98599E-01
  1.20000E+00   7.61162E-01
  1.50000E+00   1.04435E+00
  2.00000E+00   1.47977E+00
  2.50000E+00   1.82285E+00
  2.75000E+00   1.97124E+00
  3.00000E+00   2.06667E+00
  3.50000E+00   2.22197E+00
  4.00000E+00   2.29543E+00
  4.50000E+00   2.31456E+00
  5.00000E+00   2.29846E+00
  5.50000E+00   2.26934E+00
  6.00000E+00   2.21493E+00
  6.50000E+00   2.15346E+00
  7.00000E+00   2.08209E+00
  7.50000E+00   2.00913E+00
  8.00000E+00   1.94139E+00
  8.50000E+00   1.88466E+00
  9.00000E+00   1.81700E+00
  9.50000E+00   1.73083E+00
  1.00000E+01   1.65514E+00
  1.10000E+01   1.48461E+00
  1.20000E+01   1.32777E+00
  1.30000E+01   1.16430E+00
  1.40000E+01   1.05716E+00
  1.50000E+01   9.67721E-01
  1.60000E+01   9.00480E-01
  1.70000E+01   8.39237E-01
  1.80000E+01   7.85096E-01
  1.90000E+01   7.36170E-01
  2.00000E+01   6.96275E-01
