# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(B1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 8.17078E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17078E+00   0.00000E+00
  8.50000E+00   3.36437E-02
  9.00000E+00   3.30218E-01
  9.50000E+00   6.38789E-01
  1.00000E+01   9.11484E-01
  1.05000E+01   1.14680E+00
  1.15000E+01   1.53213E+00
  1.20000E+01   1.68644E+00
  1.25000E+01   1.82322E+00
  1.30000E+01   1.94406E+00
  1.35000E+01   2.05101E+00
  1.40000E+01   2.14709E+00
  1.45000E+01   2.23443E+00
  1.50000E+01   2.31434E+00
  1.55000E+01   2.38749E+00
  1.60000E+01   2.45452E+00
  1.65000E+01   2.51606E+00
  1.70000E+01   2.57282E+00
  1.75000E+01   2.62521E+00
  1.80000E+01   2.67366E+00
  1.85000E+01   2.71855E+00
  1.90000E+01   2.76013E+00
  1.95000E+01   2.79875E+00
  2.00000E+01   2.83461E+00
  2.10000E+01   2.89903E+00
  2.20000E+01   2.95484E+00
  2.30000E+01   3.00326E+00
  2.40000E+01   3.04530E+00
  2.50000E+01   3.08177E+00
  2.60000E+01   3.11338E+00
  2.70000E+01   3.14067E+00
  2.80000E+01   3.16413E+00
  2.90000E+01   3.18428E+00
  3.00000E+01   3.20128E+00
  3.50000E+01   3.25088E+00
  4.00000E+01   3.25862E+00
  4.50000E+01   3.24025E+00
  5.00000E+01   3.20513E+00
  6.00000E+01   3.10666E+00
  7.00000E+01   2.99065E+00
  8.00000E+01   2.86982E+00
  9.00000E+01   2.75039E+00
  1.00000E+02   2.63542E+00
  1.25000E+02   2.37466E+00
  1.50000E+02   2.15338E+00
  2.00000E+02   1.80967E+00
  2.50000E+02   1.56116E+00
  3.00000E+02   1.37548E+00
  3.50000E+02   1.23181E+00
  4.00000E+02   1.11658E+00
  4.50000E+02   1.02080E+00
  5.00000E+02   9.38270E-01
