# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(H1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 1.09993E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.09993E+01   0.00000E+00
  1.15000E+01   2.49792E-05
  1.20000E+01   1.12499E-03
  1.25000E+01   5.06013E-03
  1.30000E+01   1.01875E-02
  1.35000E+01   1.55715E-02
  1.40000E+01   2.06704E-02
  1.45000E+01   2.51262E-02
  1.50000E+01   2.89418E-02
  1.55000E+01   3.22048E-02
  1.60000E+01   3.49891E-02
  1.65000E+01   3.73668E-02
  1.70000E+01   3.93994E-02
  1.75000E+01   4.11368E-02
  1.80000E+01   4.26210E-02
  1.85000E+01   4.38860E-02
  1.90000E+01   4.49603E-02
  1.95000E+01   4.58690E-02
  2.00000E+01   4.66334E-02
  2.10000E+01   4.77990E-02
  2.20000E+01   4.85764E-02
  2.30000E+01   4.90482E-02
  2.40000E+01   4.92838E-02
  2.50000E+01   4.93341E-02
  2.60000E+01   4.92474E-02
  2.70000E+01   4.90714E-02
  2.80000E+01   4.87973E-02
  2.90000E+01   4.84497E-02
  3.00000E+01   4.80426E-02
  3.50000E+01   4.55076E-02
  4.00000E+01   4.26929E-02
  4.50000E+01   3.99431E-02
  5.00000E+01   3.73887E-02
  6.00000E+01   3.29606E-02
  7.00000E+01   2.93418E-02
  8.00000E+01   2.63800E-02
  9.00000E+01   2.39368E-02
  1.00000E+02   2.19004E-02
  1.25000E+02   1.80763E-02
  1.50000E+02   1.54481E-02
  2.00000E+02   1.21538E-02
  2.50000E+02   1.02237E-02
  3.00000E+02   8.96305E-03
  3.50000E+02   8.04647E-03
  4.00000E+02   7.30032E-03
  4.50000E+02   6.63153E-03
  5.00000E+02   5.97634E-03
