# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(EF1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 9.28783E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.28783E+00   0.00000E+00
  9.50000E+00   1.14501E-04
  1.00000E+01   1.06746E-02
  1.05000E+01   3.09267E-02
  1.15000E+01   6.71157E-02
  1.20000E+01   8.77484E-02
  1.25000E+01   1.11223E-01
  1.30000E+01   1.32952E-01
  1.35000E+01   1.51526E-01
  1.40000E+01   1.64937E-01
  1.45000E+01   1.74932E-01
  1.50000E+01   1.82442E-01
  1.55000E+01   1.88060E-01
  1.60000E+01   1.92621E-01
  1.65000E+01   1.96595E-01
  1.70000E+01   1.99933E-01
  1.75000E+01   2.02107E-01
  1.80000E+01   2.03537E-01
  1.85000E+01   2.04705E-01
  1.90000E+01   2.05677E-01
  1.95000E+01   2.06391E-01
  2.00000E+01   2.06598E-01
  2.10000E+01   2.05589E-01
  2.20000E+01   2.03564E-01
  2.30000E+01   2.01673E-01
  2.40000E+01   1.99762E-01
  2.50000E+01   1.97793E-01
  2.60000E+01   1.95714E-01
  2.70000E+01   1.93541E-01
  2.80000E+01   1.91297E-01
  2.90000E+01   1.89028E-01
  3.00000E+01   1.86742E-01
  3.50000E+01   1.73004E-01
  4.00000E+01   1.63819E-01
  4.50000E+01   1.63406E-01
  5.00000E+01   1.63929E-01
  6.00000E+01   1.60662E-01
  7.00000E+01   1.47943E-01
  8.00000E+01   1.36590E-01
  9.00000E+01   1.26810E-01
  1.00000E+02   1.18265E-01
  1.25000E+02   1.01879E-01
  1.50000E+02   9.00680E-02
  2.00000E+02   7.31527E-02
  2.50000E+02   5.83029E-02
  3.00000E+02   4.69114E-02
  3.50000E+02   4.07047E-02
  4.00000E+02   3.65553E-02
  4.50000E+02   3.24856E-02
  5.00000E+02   2.98040E-02
