# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(e3Su) (sum over all final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 1.02138E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.02138E+01   0.00000E+00
  1.05000E+01   1.23548E-03
  1.15000E+01   4.23651E-02
  1.20000E+01   5.41421E-02
  1.25000E+01   6.08579E-02
  1.30000E+01   6.59174E-02
  1.35000E+01   6.82393E-02
  1.40000E+01   7.14696E-02
  1.45000E+01   7.32858E-02
  1.50000E+01   7.26344E-02
  1.55000E+01   7.16724E-02
  1.60000E+01   7.16344E-02
  1.65000E+01   7.18389E-02
  1.70000E+01   7.15135E-02
  1.75000E+01   7.05036E-02
  1.80000E+01   6.88864E-02
  1.85000E+01   6.68651E-02
  1.90000E+01   6.46040E-02
  1.95000E+01   6.22392E-02
  2.00000E+01   5.98407E-02
  2.10000E+01   5.51126E-02
  2.20000E+01   5.06184E-02
  2.30000E+01   4.64404E-02
  2.40000E+01   4.26085E-02
  2.50000E+01   3.91274E-02
  2.60000E+01   3.59566E-02
  2.70000E+01   3.31397E-02
  2.80000E+01   3.06277E-02
  2.90000E+01   2.82752E-02
  3.00000E+01   2.61481E-02
  3.50000E+01   1.80736E-02
  4.00000E+01   1.29786E-02
  4.50000E+01   9.62737E-03
  5.00000E+01   7.33653E-03
  6.00000E+01   4.54618E-03
  7.00000E+01   3.01371E-03
  8.00000E+01   2.10264E-03
  9.00000E+01   1.52655E-03
  1.00000E+02   1.14435E-03
  1.25000E+02   6.18532E-04
  1.50000E+02   3.72612E-04
