# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(B1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 8.17078E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17078E+00   0.00000E+00
  8.50000E+00   3.36437E-02
  9.00000E+00   3.30218E-01
  9.50000E+00   6.38789E-01
  1.00000E+01   9.11484E-01
  1.05000E+01   1.14680E+00
  1.15000E+01   1.53213E+00
  1.20000E+01   1.68436E+00
  1.25000E+01   1.81555E+00
  1.30000E+01   1.93030E+00
  1.35000E+01   2.03154E+00
  1.40000E+01   2.12155E+00
  1.45000E+01   2.20217E+00
  1.50000E+01   2.27479E+00
  1.55000E+01   2.34053E+00
  1.60000E+01   2.40025E+00
  1.65000E+01   2.45463E+00
  1.70000E+01   2.50437E+00
  1.75000E+01   2.54997E+00
  1.80000E+01   2.59187E+00
  1.85000E+01   2.63040E+00
  1.90000E+01   2.66591E+00
  1.95000E+01   2.69866E+00
  2.00000E+01   2.72890E+00
  2.10000E+01   2.78271E+00
  2.20000E+01   2.82873E+00
  2.30000E+01   2.86810E+00
  2.40000E+01   2.90179E+00
  2.50000E+01   2.93054E+00
  2.60000E+01   2.95500E+00
  2.70000E+01   2.97566E+00
  2.80000E+01   2.99300E+00
  2.90000E+01   3.00745E+00
  3.00000E+01   3.01919E+00
  3.50000E+01   3.04765E+00
  4.00000E+01   3.04091E+00
  4.50000E+01   3.01281E+00
  5.00000E+01   2.97137E+00
  6.00000E+01   2.86708E+00
  7.00000E+01   2.75084E+00
  8.00000E+01   2.63295E+00
  9.00000E+01   2.51827E+00
  1.00000E+02   2.40899E+00
  1.25000E+02   2.16400E+00
  1.50000E+02   1.95824E+00
  2.00000E+02   1.64148E+00
  2.50000E+02   1.41425E+00
  3.00000E+02   1.24532E+00
  3.50000E+02   1.11494E+00
  4.00000E+02   1.01041E+00
  4.50000E+02   9.23308E-01
  5.00000E+02   8.47865E-01
