# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(j3Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 1.09258E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.09258E+01   0.00000E+00
  1.15000E+01   1.97457E-03
  1.20000E+01   1.21177E-02
  1.25000E+01   1.78292E-02
  1.30000E+01   2.07926E-02
  1.35000E+01   2.24896E-02
  1.40000E+01   2.27358E-02
  1.45000E+01   2.23858E-02
  1.50000E+01   2.17497E-02
  1.55000E+01   2.09739E-02
  1.60000E+01   2.01356E-02
  1.65000E+01   1.92153E-02
  1.70000E+01   1.82490E-02
  1.75000E+01   1.73079E-02
  1.80000E+01   1.64055E-02
  1.85000E+01   1.55566E-02
  1.90000E+01   1.47481E-02
  1.95000E+01   1.39843E-02
  2.00000E+01   1.32660E-02
  2.10000E+01   1.19467E-02
  2.20000E+01   1.07726E-02
  2.30000E+01   9.73411E-03
  2.40000E+01   8.81654E-03
  2.50000E+01   8.00520E-03
  2.60000E+01   7.28619E-03
  2.70000E+01   6.64846E-03
  2.80000E+01   6.08070E-03
  2.90000E+01   5.57439E-03
  3.00000E+01   5.12216E-03
  3.50000E+01   3.46166E-03
  4.00000E+01   2.44781E-03
  4.50000E+01   1.79754E-03
  5.00000E+01   1.35611E-03
  6.00000E+01   8.28909E-04
  7.00000E+01   5.44553E-04
  8.00000E+01   3.77351E-04
  9.00000E+01   2.72509E-04
  1.00000E+02   2.03420E-04
  1.25000E+02   1.09064E-04
  1.50000E+02   6.53508E-05
