# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(B1Su,vf=4)
# Initial-state energy: -1.05384 Hartrees
# Final-state energy:   -0.73046 Hartrees
# Threshold: 8.79951E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.79951E+00   0.00000E+00
  9.00000E+00   1.01519E-03
  9.50000E+00   8.31320E-03
  1.00000E+01   1.49619E-02
  1.05000E+01   2.05474E-02
  1.15000E+01   2.94717E-02
  1.20000E+01   3.30271E-02
  1.25000E+01   3.61484E-02
  1.30000E+01   3.89084E-02
  1.35000E+01   4.13669E-02
  1.40000E+01   4.35656E-02
  1.45000E+01   4.55426E-02
  1.50000E+01   4.73281E-02
  1.55000E+01   4.89461E-02
  1.60000E+01   5.04167E-02
  1.65000E+01   5.17568E-02
  1.70000E+01   5.29715E-02
  1.75000E+01   5.40822E-02
  1.80000E+01   5.51010E-02
  1.85000E+01   5.60365E-02
  1.90000E+01   5.68929E-02
  1.95000E+01   5.76789E-02
  2.00000E+01   5.84034E-02
  2.10000E+01   5.96844E-02
  2.20000E+01   6.07706E-02
  2.30000E+01   6.16921E-02
  2.40000E+01   6.24716E-02
  2.50000E+01   6.31291E-02
  2.60000E+01   6.36804E-02
  2.70000E+01   6.41388E-02
  2.80000E+01   6.45147E-02
  2.90000E+01   6.48235E-02
  3.00000E+01   6.50669E-02
  3.50000E+01   6.55528E-02
  4.00000E+01   6.52218E-02
  4.50000E+01   6.44273E-02
  5.00000E+01   6.33743E-02
  6.00000E+01   6.08570E-02
  7.00000E+01   5.81643E-02
  8.00000E+01   5.55050E-02
  9.00000E+01   5.29675E-02
  1.00000E+02   5.05900E-02
  1.25000E+02   4.53547E-02
  1.50000E+02   4.10472E-02
  2.00000E+02   3.45055E-02
  2.50000E+02   2.98221E-02
  3.00000E+02   2.63130E-02
  3.50000E+02   2.35810E-02
  4.00000E+02   2.13615E-02
  4.50000E+02   1.94952E-02
  5.00000E+02   1.78748E-02
