# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(C1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 9.27883E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.27883E+00   0.00000E+00
  9.50000E+00   4.49693E-06
  1.00000E+01   2.67704E-03
  1.05000E+01   5.00182E-02
  1.15000E+01   1.85473E-01
  1.20000E+01   2.52169E-01
  1.25000E+01   3.15789E-01
  1.30000E+01   3.78367E-01
  1.35000E+01   4.37861E-01
  1.40000E+01   4.93966E-01
  1.45000E+01   5.47968E-01
  1.50000E+01   6.00515E-01
  1.55000E+01   6.51282E-01
  1.60000E+01   6.99853E-01
  1.65000E+01   7.46430E-01
  1.70000E+01   7.90971E-01
  1.75000E+01   8.33569E-01
  1.80000E+01   8.74330E-01
  1.85000E+01   9.13353E-01
  1.90000E+01   9.50726E-01
  1.95000E+01   9.86540E-01
  2.00000E+01   1.02088E+00
  2.10000E+01   1.08548E+00
  2.20000E+01   1.14514E+00
  2.30000E+01   1.20033E+00
  2.40000E+01   1.25148E+00
  2.50000E+01   1.29896E+00
  2.60000E+01   1.34308E+00
  2.70000E+01   1.38412E+00
  2.80000E+01   1.42232E+00
  2.90000E+01   1.45792E+00
  3.00000E+01   1.49108E+00
  3.50000E+01   1.62622E+00
  4.00000E+01   1.72131E+00
  4.50000E+01   1.78695E+00
  5.00000E+01   1.83064E+00
  6.00000E+01   1.87163E+00
  7.00000E+01   1.87217E+00
  8.00000E+01   1.84838E+00
  9.00000E+01   1.80995E+00
  1.00000E+02   1.76300E+00
  1.25000E+02   1.63091E+00
  1.50000E+02   1.49911E+00
  2.00000E+02   1.27212E+00
  2.50000E+02   1.09937E+00
  3.00000E+02   9.69979E-01
  3.50000E+02   8.71336E-01
  4.00000E+02   7.93822E-01
  4.50000E+02   7.30381E-01
  5.00000E+02   6.75709E-01
