# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(C1Pu,vf=13)
# Initial-state energy: -1.05384 Hartrees
# Final-state energy:   -0.62516 Hartrees
# Threshold: 1.16649E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.16649E+01   0.00000E+00
  1.20000E+01   6.56390E-08
  1.25000E+01   4.99703E-07
  1.30000E+01   1.06661E-06
  1.35000E+01   1.75950E-06
  1.40000E+01   2.31105E-06
  1.45000E+01   2.87484E-06
  1.50000E+01   3.40828E-06
  1.55000E+01   3.90351E-06
  1.60000E+01   4.36634E-06
  1.65000E+01   4.79210E-06
  1.70000E+01   5.18854E-06
  1.75000E+01   5.54590E-06
  1.80000E+01   5.86082E-06
  1.85000E+01   6.13741E-06
  1.90000E+01   6.38822E-06
  1.95000E+01   6.63054E-06
  2.00000E+01   6.85427E-06
  2.10000E+01   7.26071E-06
  2.20000E+01   7.62298E-06
  2.30000E+01   7.92833E-06
  2.40000E+01   8.19685E-06
  2.50000E+01   8.42883E-06
  2.60000E+01   8.62758E-06
  2.70000E+01   8.78995E-06
  2.80000E+01   8.92850E-06
  2.90000E+01   9.05050E-06
  3.00000E+01   9.15390E-06
  3.50000E+01   9.58455E-06
  4.00000E+01   9.99238E-06
  4.50000E+01   1.01977E-05
  5.00000E+01   1.02668E-05
  6.00000E+01   1.01276E-05
  7.00000E+01   9.70126E-06
  8.00000E+01   9.22391E-06
  9.00000E+01   8.69576E-06
  1.00000E+02   8.15380E-06
  1.25000E+02   6.95622E-06
  1.50000E+02   6.20517E-06
  2.00000E+02   5.71268E-06
  2.50000E+02   6.29348E-06
  3.00000E+02   7.57292E-06
  3.50000E+02   8.88233E-06
  4.00000E+02   9.59855E-06
  4.50000E+02   8.79667E-06
  5.00000E+02   6.18728E-06
