# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 1.35590E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.35590E+01   0.00000E+00
  1.40000E+01   1.51001E-04
  1.45000E+01   6.24696E-04
  1.50000E+01   1.27048E-03
  1.55000E+01   2.11683E-03
  1.60000E+01   3.48018E-03
  1.65000E+01   5.27627E-03
  1.70000E+01   6.66163E-03
  1.75000E+01   8.10347E-03
  1.80000E+01   9.72194E-03
  1.85000E+01   1.13423E-02
  1.90000E+01   1.29523E-02
  1.95000E+01   1.45424E-02
  2.00000E+01   1.60731E-02
  2.10000E+01   1.90397E-02
  2.20000E+01   2.18607E-02
  2.30000E+01   2.45226E-02
  2.40000E+01   2.70326E-02
  2.50000E+01   2.94046E-02
  2.60000E+01   3.16433E-02
  2.70000E+01   3.37569E-02
  2.80000E+01   3.57531E-02
  2.90000E+01   3.76395E-02
  3.00000E+01   3.94223E-02
  3.50000E+01   4.69773E-02
  4.00000E+01   5.26840E-02
  4.50000E+01   5.69856E-02
  5.00000E+01   6.01995E-02
  6.00000E+01   6.42835E-02
  7.00000E+01   6.62408E-02
  8.00000E+01   6.68440E-02
  9.00000E+01   6.65863E-02
  1.00000E+02   6.57737E-02
  1.25000E+02   6.25105E-02
  1.50000E+02   5.86290E-02
  2.00000E+02   5.12026E-02
  2.50000E+02   4.50739E-02
  3.00000E+02   4.02040E-02
  3.50000E+02   3.63181E-02
  4.00000E+02   3.31448E-02
  4.50000E+02   3.04747E-02
  5.00000E+02   2.81489E-02
