# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(g3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.05384 Hartrees
#
# Threshold: 1.08754E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.08754E+01   0.00000E+00
  1.15000E+01   2.84767E-03
  1.20000E+01   3.22787E-02
  1.25000E+01   4.93852E-02
  1.30000E+01   5.68076E-02
  1.35000E+01   5.96692E-02
  1.40000E+01   5.96174E-02
  1.45000E+01   5.80382E-02
  1.50000E+01   5.51051E-02
  1.55000E+01   5.18414E-02
  1.60000E+01   4.86872E-02
  1.65000E+01   4.58792E-02
  1.70000E+01   4.33164E-02
  1.75000E+01   4.08368E-02
  1.80000E+01   3.83089E-02
  1.85000E+01   3.58641E-02
  1.90000E+01   3.35565E-02
  1.95000E+01   3.14117E-02
  2.00000E+01   2.94269E-02
  2.10000E+01   2.58998E-02
  2.20000E+01   2.29045E-02
  2.30000E+01   2.03577E-02
  2.40000E+01   1.81559E-02
  2.50000E+01   1.62436E-02
  2.60000E+01   1.45836E-02
  2.70000E+01   1.31386E-02
  2.80000E+01   1.18755E-02
  2.90000E+01   1.07682E-02
  3.00000E+01   9.79441E-03
  3.50000E+01   6.34608E-03
  4.00000E+01   4.34212E-03
  4.50000E+01   3.10233E-03
  5.00000E+01   2.29242E-03
  6.00000E+01   1.35527E-03
  7.00000E+01   8.68926E-04
  8.00000E+01   5.96714E-04
  9.00000E+01   4.33021E-04
  1.00000E+02   3.31836E-04
  1.25000E+02   2.09660E-04
  1.50000E+02   1.63266E-04
