# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2(GK1Sg,vf=2)
# Initial-state energy: -1.05384 Hartrees
# Final-state energy:   -0.64939 Hartrees
# Threshold: 1.10056E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.10056E+01   0.00000E+00
  1.15000E+01   6.35335E-03
  1.20000E+01   1.14861E-02
  1.25000E+01   1.59597E-02
  1.30000E+01   1.99952E-02
  1.35000E+01   2.34279E-02
  1.40000E+01   2.63391E-02
  1.45000E+01   2.87057E-02
  1.50000E+01   3.06204E-02
  1.55000E+01   3.21332E-02
  1.60000E+01   3.32898E-02
  1.65000E+01   3.41375E-02
  1.70000E+01   3.47281E-02
  1.75000E+01   3.51026E-02
  1.80000E+01   3.53074E-02
  1.85000E+01   3.53708E-02
  1.90000E+01   3.53209E-02
  1.95000E+01   3.51812E-02
  2.00000E+01   3.49680E-02
  2.10000E+01   3.43888E-02
  2.20000E+01   3.36773E-02
  2.30000E+01   3.29000E-02
  2.40000E+01   3.21008E-02
  2.50000E+01   3.13079E-02
  2.60000E+01   3.05395E-02
  2.70000E+01   2.98071E-02
  2.80000E+01   2.91135E-02
  2.90000E+01   2.84643E-02
  3.00000E+01   2.78584E-02
  3.50000E+01   2.54244E-02
  4.00000E+01   2.37392E-02
  4.50000E+01   2.24915E-02
  5.00000E+01   2.15065E-02
  6.00000E+01   1.99240E-02
  7.00000E+01   1.85941E-02
  8.00000E+01   1.73914E-02
  9.00000E+01   1.62824E-02
  1.00000E+02   1.52565E-02
  1.25000E+02   1.30355E-02
  1.50000E+02   1.12679E-02
  2.00000E+02   8.81513E-03
  2.50000E+02   7.32783E-03
  3.00000E+02   6.34771E-03
  3.50000E+02   5.52530E-03
  4.00000E+02   4.78141E-03
  4.50000E+02   4.26859E-03
  5.00000E+02   3.82328E-03
