# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.46798E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.46798E+01   0.00000E+00
  1.50000E+01   8.09572E-06
  1.55000E+01   1.05679E-04
  1.60000E+01   2.71828E-04
  1.65000E+01   1.03777E-03
  1.70000E+01   2.09859E-03
  1.75000E+01   3.01324E-03
  1.80000E+01   3.69592E-03
  1.85000E+01   4.24716E-03
  1.90000E+01   4.69988E-03
  1.95000E+01   5.09128E-03
  2.00000E+01   5.43557E-03
  2.10000E+01   5.98159E-03
  2.20000E+01   6.41493E-03
  2.30000E+01   6.75873E-03
  2.40000E+01   7.03196E-03
  2.50000E+01   7.24884E-03
  2.60000E+01   7.42079E-03
  2.70000E+01   7.55404E-03
  2.80000E+01   7.65525E-03
  2.90000E+01   7.72953E-03
  3.00000E+01   7.78163E-03
  3.50000E+01   7.80345E-03
  4.00000E+01   7.59646E-03
  4.50000E+01   7.28572E-03
  5.00000E+01   6.93436E-03
  6.00000E+01   6.22948E-03
  7.00000E+01   5.59080E-03
  8.00000E+01   5.04070E-03
  9.00000E+01   4.57571E-03
  1.00000E+02   4.18488E-03
  1.25000E+02   3.45743E-03
  1.50000E+02   2.97624E-03
  2.00000E+02   2.42113E-03
  2.50000E+02   2.13219E-03
  3.00000E+02   1.95250E-03
  3.50000E+02   1.80794E-03
  4.00000E+02   1.65941E-03
  4.50000E+02   1.48207E-03
  5.00000E+02   1.26169E-03
