# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.27902E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.27902E+01   0.00000E+00
  1.30000E+01   9.96097E-06
  1.35000E+01   5.08333E-04
  1.40000E+01   1.74128E-03
  1.45000E+01   3.97850E-03
  1.50000E+01   9.77526E-03
  1.55000E+01   1.77959E-02
  1.60000E+01   2.59919E-02
  1.65000E+01   3.38807E-02
  1.70000E+01   4.14774E-02
  1.75000E+01   4.88222E-02
  1.80000E+01   5.59133E-02
  1.85000E+01   6.27763E-02
  1.90000E+01   6.94045E-02
  1.95000E+01   7.58102E-02
  2.00000E+01   8.20047E-02
  2.10000E+01   9.37871E-02
  2.20000E+01   1.04814E-01
  2.30000E+01   1.15143E-01
  2.40000E+01   1.24827E-01
  2.50000E+01   1.33914E-01
  2.60000E+01   1.42447E-01
  2.70000E+01   1.50464E-01
  2.80000E+01   1.58001E-01
  2.90000E+01   1.65089E-01
  3.00000E+01   1.71758E-01
  3.50000E+01   1.99639E-01
  4.00000E+01   2.20242E-01
  4.50000E+01   2.35412E-01
  5.00000E+01   2.46455E-01
  6.00000E+01   2.59719E-01
  7.00000E+01   2.65116E-01
  8.00000E+01   2.65651E-01
  9.00000E+01   2.63149E-01
  1.00000E+02   2.58761E-01
  1.25000E+02   2.43816E-01
  1.50000E+02   2.27311E-01
  2.00000E+02   1.97086E-01
  2.50000E+02   1.72926E-01
  3.00000E+02   1.54106E-01
  3.50000E+02   1.39279E-01
  4.00000E+02   1.27273E-01
  4.50000E+02   1.17240E-01
  5.00000E+02   1.08517E-01
