# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(B1Su) (dissociative excitation)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.27902E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.27902E+01   0.00000E+00
  1.30000E+01   2.75073E-04
  1.35000E+01   1.85084E-03
  1.40000E+01   3.83313E-03
  1.45000E+01   7.66667E-03
  1.50000E+01   1.39588E-02
  1.55000E+01   2.09377E-02
  1.60000E+01   2.78335E-02
  1.65000E+01   3.44639E-02
  1.70000E+01   4.08691E-02
  1.75000E+01   4.70650E-02
  1.80000E+01   5.30522E-02
  1.85000E+01   5.88282E-02
  1.90000E+01   6.43860E-02
  1.95000E+01   6.97284E-02
  2.00000E+01   7.48740E-02
  2.10000E+01   8.46024E-02
  2.20000E+01   9.36300E-02
  2.30000E+01   1.02006E-01
  2.40000E+01   1.09780E-01
  2.50000E+01   1.17000E-01
  2.60000E+01   1.23713E-01
  2.70000E+01   1.29953E-01
  2.80000E+01   1.35753E-01
  2.90000E+01   1.41148E-01
  3.00000E+01   1.46166E-01
  3.50000E+01   1.66500E-01
  4.00000E+01   1.80701E-01
  4.50000E+01   1.90531E-01
  5.00000E+01   1.97173E-01
  6.00000E+01   2.04057E-01
  7.00000E+01   2.05603E-01
  8.00000E+01   2.04083E-01
  9.00000E+01   2.00796E-01
  1.00000E+02   1.96496E-01
  1.25000E+02   1.83935E-01
  1.50000E+02   1.71083E-01
  2.00000E+02   1.48136E-01
  2.50000E+02   1.29611E-01
  3.00000E+02   1.14838E-01
  3.50000E+02   1.03015E-01
  4.00000E+02   9.35223E-02
  4.50000E+02   8.59136E-02
  5.00000E+02   7.98609E-02
