# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(a3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 9.90204E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.90204E+00   0.00000E+00
  1.00000E+01   1.80355E-03
  1.05000E+01   7.91413E-02
  1.15000E+01   2.83346E-01
  1.20000E+01   3.47205E-01
  1.25000E+01   3.55530E-01
  1.30000E+01   3.58630E-01
  1.35000E+01   3.67434E-01
  1.40000E+01   3.64082E-01
  1.45000E+01   3.51010E-01
  1.50000E+01   3.33134E-01
  1.55000E+01   3.14217E-01
  1.60000E+01   2.93873E-01
  1.65000E+01   2.74477E-01
  1.70000E+01   2.56594E-01
  1.75000E+01   2.39921E-01
  1.80000E+01   2.24222E-01
  1.85000E+01   2.09661E-01
  1.90000E+01   1.96124E-01
  1.95000E+01   1.83544E-01
  2.00000E+01   1.71854E-01
  2.10000E+01   1.50999E-01
  2.20000E+01   1.33257E-01
  2.30000E+01   1.17817E-01
  2.40000E+01   1.04636E-01
  2.50000E+01   9.32427E-02
  2.60000E+01   8.33804E-02
  2.70000E+01   7.48232E-02
  2.80000E+01   6.73483E-02
  2.90000E+01   6.08262E-02
  3.00000E+01   5.50961E-02
  3.50000E+01   3.49603E-02
  4.00000E+01   2.35084E-02
  4.50000E+01   1.65958E-02
  5.00000E+01   1.21444E-02
  6.00000E+01   7.06761E-03
  7.00000E+01   4.46792E-03
  8.00000E+01   3.00204E-03
  9.00000E+01   2.11321E-03
  1.00000E+02   1.54309E-03
  1.25000E+02   7.92685E-04
  1.50000E+02   4.59538E-04
