# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(C1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.03996E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03996E+01   0.00000E+00
  1.05000E+01   5.26447E-07
  1.15000E+01   5.59246E-02
  1.20000E+01   1.03023E-01
  1.25000E+01   1.52146E-01
  1.30000E+01   2.03426E-01
  1.35000E+01   2.52855E-01
  1.40000E+01   3.01034E-01
  1.45000E+01   3.49335E-01
  1.50000E+01   3.97405E-01
  1.55000E+01   4.44096E-01
  1.60000E+01   4.89023E-01
  1.65000E+01   5.32163E-01
  1.70000E+01   5.73498E-01
  1.75000E+01   6.13113E-01
  1.80000E+01   6.51016E-01
  1.85000E+01   6.87323E-01
  1.90000E+01   7.22154E-01
  1.95000E+01   7.55553E-01
  2.00000E+01   7.87627E-01
  2.10000E+01   8.47987E-01
  2.20000E+01   9.03764E-01
  2.30000E+01   9.55390E-01
  2.40000E+01   1.00325E+00
  2.50000E+01   1.04767E+00
  2.60000E+01   1.08892E+00
  2.70000E+01   1.12728E+00
  2.80000E+01   1.16296E+00
  2.90000E+01   1.19619E+00
  3.00000E+01   1.22710E+00
  3.50000E+01   1.35296E+00
  4.00000E+01   1.44118E+00
  4.50000E+01   1.50189E+00
  5.00000E+01   1.54226E+00
  6.00000E+01   1.58108E+00
  7.00000E+01   1.58354E+00
  8.00000E+01   1.56443E+00
  9.00000E+01   1.53265E+00
  1.00000E+02   1.49374E+00
  1.25000E+02   1.38475E+00
  1.50000E+02   1.27692E+00
  2.00000E+02   1.09245E+00
  2.50000E+02   9.52175E-01
  3.00000E+02   8.46124E-01
  3.50000E+02   7.64225E-01
  4.00000E+02   6.98227E-01
  4.50000E+02   6.42227E-01
  5.00000E+02   5.92024E-01
