# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.18046E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.18046E+01   0.00000E+00
  1.20000E+01   4.47644E-03
  1.25000E+01   2.31822E-02
  1.30000E+01   3.93307E-02
  1.35000E+01   5.43029E-02
  1.40000E+01   6.76456E-02
  1.45000E+01   8.03544E-02
  1.50000E+01   9.16999E-02
  1.55000E+01   1.02001E-01
  1.60000E+01   1.11590E-01
  1.65000E+01   1.20599E-01
  1.70000E+01   1.29080E-01
  1.75000E+01   1.37033E-01
  1.80000E+01   1.44498E-01
  1.85000E+01   1.51520E-01
  1.90000E+01   1.58129E-01
  1.95000E+01   1.64341E-01
  2.00000E+01   1.70218E-01
  2.10000E+01   1.81055E-01
  2.20000E+01   1.90771E-01
  2.30000E+01   1.99502E-01
  2.40000E+01   2.07367E-01
  2.50000E+01   2.14461E-01
  2.60000E+01   2.20868E-01
  2.70000E+01   2.26657E-01
  2.80000E+01   2.31890E-01
  2.90000E+01   2.36633E-01
  3.00000E+01   2.40916E-01
  3.50000E+01   2.56835E-01
  4.00000E+01   2.65996E-01
  4.50000E+01   2.70743E-01
  5.00000E+01   2.72513E-01
  6.00000E+01   2.70556E-01
  7.00000E+01   2.64666E-01
  8.00000E+01   2.56863E-01
  9.00000E+01   2.48270E-01
  1.00000E+02   2.39483E-01
  1.25000E+02   2.18391E-01
  1.50000E+02   1.99658E-01
  2.00000E+02   1.69439E-01
  2.50000E+02   1.46750E-01
  3.00000E+02   1.29415E-01
  3.50000E+02   1.15731E-01
  4.00000E+02   1.04666E-01
  4.50000E+02   9.55347E-02
  5.00000E+02   8.78931E-02
