# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=4) -> e + H2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.09503 Hartrees
#
# Threshold: 1.46798E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.46798E+01   0.00000E+00
  1.50000E+01   1.33801E-05
  1.55000E+01   1.46838E-04
  1.60000E+01   3.28181E-04
  1.65000E+01   1.25956E-03
  1.70000E+01   3.68481E-03
  1.75000E+01   4.79749E-03
  1.80000E+01   5.35673E-03
  1.85000E+01   5.74994E-03
  1.90000E+01   6.00853E-03
  1.95000E+01   6.18705E-03
  2.00000E+01   6.31324E-03
  2.10000E+01   6.46117E-03
  2.20000E+01   6.51781E-03
  2.30000E+01   6.51563E-03
  2.40000E+01   6.47443E-03
  2.50000E+01   6.40754E-03
  2.60000E+01   6.32361E-03
  2.70000E+01   6.22805E-03
  2.80000E+01   6.12509E-03
  2.90000E+01   6.01767E-03
  3.00000E+01   5.90788E-03
  3.50000E+01   5.35956E-03
  4.00000E+01   4.86740E-03
  4.50000E+01   4.44057E-03
  5.00000E+01   4.07437E-03
  6.00000E+01   3.48435E-03
  7.00000E+01   3.03592E-03
  8.00000E+01   2.68620E-03
  9.00000E+01   2.40565E-03
  1.00000E+02   2.17667E-03
  1.25000E+02   1.75492E-03
  1.50000E+02   1.46728E-03
  2.00000E+02   1.10256E-03
  2.50000E+02   8.80506E-04
  3.00000E+02   7.31259E-04
  3.50000E+02   6.24254E-04
  4.00000E+02   5.43984E-04
  4.50000E+02   4.81694E-04
  5.00000E+02   4.31916E-04
