# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(j3Dg) (sum over all final vibrational levels)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 9.56108E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.56108E+00   0.00000E+00
  1.00000E+01   7.80748E-07
  1.05000E+01   4.66389E-07
  1.15000E+01   1.54490E-02
  1.20000E+01   2.82574E-02
  1.25000E+01   3.03389E-02
  1.30000E+01   3.05796E-02
  1.35000E+01   3.00019E-02
  1.40000E+01   2.90843E-02
  1.45000E+01   2.78713E-02
  1.50000E+01   2.66487E-02
  1.55000E+01   2.54722E-02
  1.60000E+01   2.42082E-02
  1.65000E+01   2.29407E-02
  1.70000E+01   2.17577E-02
  1.75000E+01   2.06360E-02
  1.80000E+01   1.95613E-02
  1.85000E+01   1.85295E-02
  1.90000E+01   1.75419E-02
  1.95000E+01   1.65880E-02
  2.00000E+01   1.56662E-02
  2.10000E+01   1.40148E-02
  2.20000E+01   1.25708E-02
  2.30000E+01   1.13057E-02
  2.40000E+01   1.01926E-02
  2.50000E+01   9.21366E-03
  2.60000E+01   8.35227E-03
  2.70000E+01   7.59294E-03
  2.80000E+01   6.92112E-03
  2.90000E+01   6.32333E-03
  3.00000E+01   5.79334E-03
  3.50000E+01   3.85347E-03
  4.00000E+01   2.67809E-03
  4.50000E+01   1.92308E-03
  5.00000E+01   1.44864E-03
  6.00000E+01   8.85048E-04
  7.00000E+01   5.79340E-04
  8.00000E+01   3.99936E-04
  9.00000E+01   2.87793E-04
  1.00000E+02   2.14234E-04
  1.25000E+02   1.14119E-04
  1.50000E+02   6.80964E-05
