# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(a3Sg) (dissociative excitation)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 1.03463E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03463E+01   0.00000E+00
  1.05000E+01   8.79484E-04
  1.15000E+01   2.01730E-02
  1.20000E+01   3.05974E-02
  1.25000E+01   4.01241E-02
  1.30000E+01   4.60969E-02
  1.35000E+01   4.64876E-02
  1.40000E+01   4.60284E-02
  1.45000E+01   4.60632E-02
  1.50000E+01   4.39150E-02
  1.55000E+01   4.14006E-02
  1.60000E+01   3.93709E-02
  1.65000E+01   3.79651E-02
  1.70000E+01   3.67346E-02
  1.75000E+01   3.58201E-02
  1.80000E+01   3.43130E-02
  1.85000E+01   3.28855E-02
  1.90000E+01   3.14334E-02
  1.95000E+01   2.99464E-02
  2.00000E+01   2.84490E-02
  2.10000E+01   2.54989E-02
  2.20000E+01   2.27721E-02
  2.30000E+01   2.03183E-02
  2.40000E+01   1.81422E-02
  2.50000E+01   1.62271E-02
  2.60000E+01   1.45474E-02
  2.70000E+01   1.30752E-02
  2.80000E+01   1.17840E-02
  2.90000E+01   1.06496E-02
  3.00000E+01   9.65046E-03
  3.50000E+01   6.12385E-03
  4.00000E+01   4.11241E-03
  4.50000E+01   2.89773E-03
  5.00000E+01   2.11792E-03
  6.00000E+01   1.23025E-03
  7.00000E+01   7.76727E-04
  8.00000E+01   5.21316E-04
  9.00000E+01   3.66655E-04
  1.00000E+02   2.67588E-04
  1.25000E+02   1.37272E-04
  1.50000E+02   7.95397E-05
