# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(GK1Sg) (dissociative excitation)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 1.03463E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03463E+01   0.00000E+00
  1.05000E+01   1.30143E-03
  1.15000E+01   9.86748E-03
  1.20000E+01   1.53561E-02
  1.25000E+01   1.91742E-02
  1.30000E+01   2.24349E-02
  1.35000E+01   2.56721E-02
  1.40000E+01   2.80494E-02
  1.45000E+01   3.01492E-02
  1.50000E+01   3.19448E-02
  1.55000E+01   3.33852E-02
  1.60000E+01   3.45448E-02
  1.65000E+01   3.55925E-02
  1.70000E+01   3.65150E-02
  1.75000E+01   3.72363E-02
  1.80000E+01   3.78379E-02
  1.85000E+01   3.84101E-02
  1.90000E+01   3.87929E-02
  1.95000E+01   3.90092E-02
  2.00000E+01   3.91010E-02
  2.10000E+01   3.90090E-02
  2.20000E+01   3.86679E-02
  2.30000E+01   3.81710E-02
  2.40000E+01   3.75801E-02
  2.50000E+01   3.69411E-02
  2.60000E+01   3.62790E-02
  2.70000E+01   3.56117E-02
  2.80000E+01   3.49518E-02
  2.90000E+01   3.43074E-02
  3.00000E+01   3.36843E-02
  3.50000E+01   3.09551E-02
  4.00000E+01   2.88237E-02
  4.50000E+01   2.71453E-02
  5.00000E+01   2.57769E-02
  6.00000E+01   2.36001E-02
  7.00000E+01   2.18408E-02
  8.00000E+01   2.03109E-02
  9.00000E+01   1.89389E-02
  1.00000E+02   1.76960E-02
  1.25000E+02   1.50690E-02
  1.50000E+02   1.30323E-02
  2.00000E+02   1.02695E-02
  2.50000E+02   8.59679E-03
  3.00000E+02   7.43211E-03
  3.50000E+02   6.43597E-03
  4.00000E+02   5.50364E-03
  4.50000E+02   4.74579E-03
  5.00000E+02   4.47853E-03
