# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(D1Pu) (dissociative excitation)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 1.22360E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.22360E+01   0.00000E+00
  1.25000E+01   5.66824E-05
  1.30000E+01   3.61869E-04
  1.35000E+01   1.00620E-03
  1.40000E+01   1.92597E-03
  1.45000E+01   2.95147E-03
  1.50000E+01   4.04669E-03
  1.55000E+01   5.06015E-03
  1.60000E+01   6.03983E-03
  1.65000E+01   7.07752E-03
  1.70000E+01   8.08200E-03
  1.75000E+01   9.08952E-03
  1.80000E+01   1.00877E-02
  1.85000E+01   1.10856E-02
  1.90000E+01   1.20751E-02
  1.95000E+01   1.30477E-02
  2.00000E+01   1.39843E-02
  2.10000E+01   1.57894E-02
  2.20000E+01   1.74964E-02
  2.30000E+01   1.91047E-02
  2.40000E+01   2.06208E-02
  2.50000E+01   2.20464E-02
  2.60000E+01   2.33923E-02
  2.70000E+01   2.46627E-02
  2.80000E+01   2.58616E-02
  2.90000E+01   2.69935E-02
  3.00000E+01   2.80631E-02
  3.50000E+01   3.25909E-02
  4.00000E+01   3.60046E-02
  4.50000E+01   3.85720E-02
  5.00000E+01   4.04864E-02
  6.00000E+01   4.28849E-02
  7.00000E+01   4.39676E-02
  8.00000E+01   4.42053E-02
  9.00000E+01   4.38974E-02
  1.00000E+02   4.32354E-02
  1.25000E+02   4.08004E-02
  1.50000E+02   3.79963E-02
  2.00000E+02   3.27405E-02
  2.50000E+02   2.85131E-02
  3.00000E+02   2.52515E-02
  3.50000E+02   2.27208E-02
  4.00000E+02   2.07093E-02
  4.50000E+02   1.90495E-02
  5.00000E+02   1.76155E-02
