# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 1.03463E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03463E+01   0.00000E+00
  1.05000E+01   1.40383E-02
  1.15000E+01   9.21965E-02
  1.20000E+01   9.58771E-02
  1.25000E+01   1.00475E-01
  1.30000E+01   1.05620E-01
  1.35000E+01   1.08717E-01
  1.40000E+01   1.11357E-01
  1.45000E+01   1.14327E-01
  1.50000E+01   1.16416E-01
  1.55000E+01   1.18411E-01
  1.60000E+01   1.20206E-01
  1.65000E+01   1.21817E-01
  1.70000E+01   1.23255E-01
  1.75000E+01   1.24552E-01
  1.80000E+01   1.25720E-01
  1.85000E+01   1.26785E-01
  1.90000E+01   1.27754E-01
  1.95000E+01   1.28637E-01
  2.00000E+01   1.29441E-01
  2.10000E+01   1.30838E-01
  2.20000E+01   1.31986E-01
  2.30000E+01   1.32924E-01
  2.40000E+01   1.33678E-01
  2.50000E+01   1.34272E-01
  2.60000E+01   1.34742E-01
  2.70000E+01   1.35085E-01
  2.80000E+01   1.35317E-01
  2.90000E+01   1.35454E-01
  3.00000E+01   1.35507E-01
  3.50000E+01   1.34800E-01
  4.00000E+01   1.33015E-01
  4.50000E+01   1.30595E-01
  5.00000E+01   1.27823E-01
  6.00000E+01   1.21790E-01
  7.00000E+01   1.15721E-01
  8.00000E+01   1.09903E-01
  9.00000E+01   1.04450E-01
  1.00000E+02   9.93934E-02
  1.25000E+02   8.84042E-02
  1.50000E+02   7.94330E-02
  2.00000E+02   6.58732E-02
  2.50000E+02   5.62062E-02
  3.00000E+02   4.90020E-02
  3.50000E+02   4.34363E-02
  4.00000E+02   3.90101E-02
  4.50000E+02   3.54053E-02
  5.00000E+02   3.24170E-02
