# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(d3Pu,vf=22)
# Initial-state energy: -1.00522 Hartrees
# Final-state energy:   -0.55820 Hartrees
# Threshold: 1.21640E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.21640E+01   0.00000E+00
  1.25000E+01   4.46586E-04
  1.30000E+01   5.50254E-04
  1.35000E+01   5.69597E-04
  1.40000E+01   5.63345E-04
  1.45000E+01   5.44735E-04
  1.50000E+01   5.21333E-04
  1.55000E+01   4.95897E-04
  1.60000E+01   4.69414E-04
  1.65000E+01   4.43167E-04
  1.70000E+01   4.18032E-04
  1.75000E+01   3.93105E-04
  1.80000E+01   3.69776E-04
  1.85000E+01   3.47964E-04
  1.90000E+01   3.27536E-04
  1.95000E+01   3.08481E-04
  2.00000E+01   2.90731E-04
  2.10000E+01   2.58719E-04
  2.20000E+01   2.30924E-04
  2.30000E+01   2.06795E-04
  2.40000E+01   1.85781E-04
  2.50000E+01   1.67433E-04
  2.60000E+01   1.51362E-04
  2.70000E+01   1.37239E-04
  2.80000E+01   1.24812E-04
  2.90000E+01   1.13814E-04
  3.00000E+01   1.04075E-04
  3.50000E+01   6.89234E-05
  4.00000E+01   4.78771E-05
  4.50000E+01   3.45128E-05
  5.00000E+01   2.57464E-05
  6.00000E+01   1.54349E-05
  7.00000E+01   9.97719E-06
  8.00000E+01   6.82248E-06
  9.00000E+01   4.87245E-06
  1.00000E+02   3.60008E-06
  1.25000E+02   1.89208E-06
  1.50000E+02   1.11352E-06
