# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 9.41938E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.41938E+00   0.00000E+00
  9.50000E+00   5.67612E-05
  1.00000E+01   2.90801E-03
  1.05000E+01   1.07443E-01
  1.15000E+01   1.96043E-01
  1.20000E+01   2.16826E-01
  1.25000E+01   2.29926E-01
  1.30000E+01   2.38345E-01
  1.35000E+01   2.43882E-01
  1.40000E+01   2.47713E-01
  1.45000E+01   2.50493E-01
  1.50000E+01   2.52653E-01
  1.55000E+01   2.54473E-01
  1.60000E+01   2.56080E-01
  1.65000E+01   2.57603E-01
  1.70000E+01   2.59094E-01
  1.75000E+01   2.60587E-01
  1.80000E+01   2.62100E-01
  1.85000E+01   2.63642E-01
  1.90000E+01   2.65215E-01
  1.95000E+01   2.66809E-01
  2.00000E+01   2.68433E-01
  2.10000E+01   2.71710E-01
  2.20000E+01   2.74998E-01
  2.30000E+01   2.78237E-01
  2.40000E+01   2.81386E-01
  2.50000E+01   2.84404E-01
  2.60000E+01   2.87276E-01
  2.70000E+01   2.89969E-01
  2.80000E+01   2.92471E-01
  2.90000E+01   2.94777E-01
  3.00000E+01   2.96869E-01
  3.50000E+01   3.04311E-01
  4.00000E+01   3.07091E-01
  4.50000E+01   3.06239E-01
  5.00000E+01   3.02671E-01
  6.00000E+01   2.90504E-01
  7.00000E+01   2.74962E-01
  8.00000E+01   2.58386E-01
  9.00000E+01   2.42026E-01
  1.00000E+02   2.26503E-01
  1.25000E+02   1.92856E-01
  1.50000E+02   1.66765E-01
  2.00000E+02   1.32243E-01
  2.50000E+02   1.12081E-01
  3.00000E+02   9.80492E-02
  3.50000E+02   8.55589E-02
  4.00000E+02   7.32742E-02
  4.50000E+02   6.54391E-02
  5.00000E+02   5.89525E-02
