# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(GK1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 9.41938E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.41938E+00   0.00000E+00
  9.50000E+00   5.67612E-05
  1.00000E+01   2.90801E-03
  1.05000E+01   1.08708E-01
  1.15000E+01   2.07669E-01
  1.20000E+01   2.32959E-01
  1.25000E+01   2.49899E-01
  1.30000E+01   2.61553E-01
  1.35000E+01   2.69911E-01
  1.40000E+01   2.76139E-01
  1.45000E+01   2.80902E-01
  1.50000E+01   2.84749E-01
  1.55000E+01   2.88052E-01
  1.60000E+01   2.90841E-01
  1.65000E+01   2.93321E-01
  1.70000E+01   2.95656E-01
  1.75000E+01   2.97870E-01
  1.80000E+01   3.00019E-01
  1.85000E+01   3.02081E-01
  1.90000E+01   3.04028E-01
  1.95000E+01   3.05859E-01
  2.00000E+01   3.07597E-01
  2.10000E+01   3.10804E-01
  2.20000E+01   3.13761E-01
  2.30000E+01   3.16506E-01
  2.40000E+01   3.19065E-01
  2.50000E+01   3.21443E-01
  2.60000E+01   3.23652E-01
  2.70000E+01   3.25676E-01
  2.80000E+01   3.27515E-01
  2.90000E+01   3.29175E-01
  3.00000E+01   3.30639E-01
  3.50000E+01   3.35342E-01
  4.00000E+01   3.35973E-01
  4.50000E+01   3.33429E-01
  5.00000E+01   3.28484E-01
  6.00000E+01   3.14128E-01
  7.00000E+01   2.96819E-01
  8.00000E+01   2.78710E-01
  9.00000E+01   2.60974E-01
  1.00000E+02   2.44206E-01
  1.25000E+02   2.07929E-01
  1.50000E+02   1.79798E-01
  2.00000E+02   1.42513E-01
  2.50000E+02   1.20678E-01
  3.00000E+02   1.05482E-01
  3.50000E+02   9.20215E-02
  4.00000E+02   7.88359E-02
  4.50000E+02   7.03960E-02
  5.00000E+02   6.34313E-02
