# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(B1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 6.82289E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.82289E+00   0.00000E+00
  7.00000E+00   1.26891E-04
  7.50000E+00   5.73637E-05
  8.00000E+00   1.45179E-01
  8.50000E+00   4.40176E-01
  9.00000E+00   7.33844E-01
  9.50000E+00   9.91003E-01
  1.00000E+01   1.20773E+00
  1.05000E+01   1.39057E+00
  1.15000E+01   1.67623E+00
  1.20000E+01   1.79046E+00
  1.25000E+01   1.89060E+00
  1.30000E+01   1.97924E+00
  1.35000E+01   2.05828E+00
  1.40000E+01   2.12920E+00
  1.45000E+01   2.19319E+00
  1.50000E+01   2.25119E+00
  1.55000E+01   2.30395E+00
  1.60000E+01   2.35213E+00
  1.65000E+01   2.39623E+00
  1.70000E+01   2.43670E+00
  1.75000E+01   2.47393E+00
  1.80000E+01   2.50824E+00
  1.85000E+01   2.53990E+00
  1.90000E+01   2.56916E+00
  1.95000E+01   2.59625E+00
  2.00000E+01   2.62131E+00
  2.10000E+01   2.66612E+00
  2.20000E+01   2.70465E+00
  2.30000E+01   2.73783E+00
  2.40000E+01   2.76639E+00
  2.50000E+01   2.79092E+00
  2.60000E+01   2.81192E+00
  2.70000E+01   2.82980E+00
  2.80000E+01   2.84491E+00
  2.90000E+01   2.85763E+00
  3.00000E+01   2.86806E+00
  3.50000E+01   2.89458E+00
  4.00000E+01   2.89060E+00
  4.50000E+01   2.86756E+00
  5.00000E+01   2.83210E+00
  6.00000E+01   2.73989E+00
  7.00000E+01   2.63407E+00
  8.00000E+01   2.52440E+00
  9.00000E+01   2.41587E+00
  1.00000E+02   2.31106E+00
  1.25000E+02   2.07220E+00
  1.50000E+02   1.86902E+00
  2.00000E+02   1.55586E+00
  2.50000E+02   1.33501E+00
  3.00000E+02   1.17506E+00
  3.50000E+02   1.05430E+00
  4.00000E+02   9.57981E-01
  4.50000E+02   8.76046E-01
  5.00000E+02   8.01499E-01
