# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=18) -> e + D2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.00522 Hartrees
#
# Threshold: 1.03463E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.03463E+01   0.00000E+00
  1.05000E+01   1.76491E-05
  1.15000E+01   3.38607E-02
  1.20000E+01   6.39024E-02
  1.25000E+01   9.45634E-02
  1.30000E+01   1.23824E-01
  1.35000E+01   1.51095E-01
  1.40000E+01   1.76177E-01
  1.45000E+01   1.99080E-01
  1.50000E+01   2.19867E-01
  1.55000E+01   2.38664E-01
  1.60000E+01   2.55636E-01
  1.65000E+01   2.70939E-01
  1.70000E+01   2.84726E-01
  1.75000E+01   2.97145E-01
  1.80000E+01   3.08332E-01
  1.85000E+01   3.18403E-01
  1.90000E+01   3.27458E-01
  1.95000E+01   3.35595E-01
  2.00000E+01   3.42894E-01
  2.10000E+01   3.55303E-01
  2.20000E+01   3.65190E-01
  2.30000E+01   3.72985E-01
  2.40000E+01   3.79040E-01
  2.50000E+01   3.83648E-01
  2.60000E+01   3.87044E-01
  2.70000E+01   3.89425E-01
  2.80000E+01   3.90953E-01
  2.90000E+01   3.91762E-01
  3.00000E+01   3.91966E-01
  3.50000E+01   3.86737E-01
  4.00000E+01   3.75748E-01
  4.50000E+01   3.62475E-01
  5.00000E+01   3.48556E-01
  6.00000E+01   3.21503E-01
  7.00000E+01   2.97043E-01
  8.00000E+01   2.75484E-01
  9.00000E+01   2.56578E-01
  1.00000E+02   2.39962E-01
  1.25000E+02   2.06254E-01
  1.50000E+02   1.80632E-01
  2.00000E+02   1.44202E-01
  2.50000E+02   1.19358E-01
  3.00000E+02   1.01136E-01
  3.50000E+02   8.70561E-02
  4.00000E+02   7.57350E-02
  4.50000E+02   6.63435E-02
  5.00000E+02   5.83525E-02
